"Data","casual","registered","temperature_2m_max...C.","temperature_2m_min...C.","temperature_2m_mean...C.","apparent_temperature_max...C.","apparent_temperature_min...C.","apparent_temperature_mean...C.","daylight_duration..s.","sunshine_duration..s.","precipitation_sum..mm.","rain_sum..mm.","snowfall_sum..cm.","precipitation_hours..h.","wind_speed_10m_max..km.h.","wind_gusts_10m_max..km.h.","wind_direction_10m_dominant....","shortwave_radiation_sum..MJ.m..","et0_fao_evapotranspiration..mm.","Stosunki1","Stosunki2","Stosunki3","Stosunki4","Inne","Inne2","Inne3","Inne4"
"2013-01-01",421,1543,6.9,1.5,3.8,3.7,-2.3,0.4,34207.39,492.9,0,0,0,0,11.3,28.1,292,3.47,0.73,9.45205479452055,5.20547945205479,5.06849315068493,4.75342465753425,12.839,23.943,2.5331,17.47839
"2013-02-01",84,3077,0.2,-4.7,-1.9,-3.9,-10.8,-7.9,36924.17,29572.17,2.9,0,2.03,5,31.1,69.5,296,11.79,1.53,0.130718954248366,-1.24183006535948,-2.54901960784314,7.70588235294118,-45.981,2.358,18.0387,3.60774
"2013-03-01",329,4557,7,0.1,3.8,1.9,-3.7,-0.8,40851.66,26308.64,0,0,0,0,17.1,38.9,303,10.58,1.78,3.93258426966292,2.13483146067416,1.06741573033708,5.9438202247191,20.102,74.06,18.8324,131.8268
"2013-01-02",284,3389,2.7,-3.1,0.4,-1.2,-7,-4,34250.91,30479.74,0,0,0,0,14.8,36.4,336,9.82,1.18,2.28813559322034,0.338983050847458,-1.01694915254237,8.32203389830508,-11.784,26.514,11.5876,31.28652
"2013-02-02",233,2217,0.5,-7.4,-3.5,-4.8,-12.1,-8.6,37048.52,25749.66,0.3,0,0.28,2,15.8,32.8,227,10.97,1.41,0.354609929078014,-2.4822695035461,-3.40425531914894,7.78014184397163,-52.656,5.485,15.4677,7.73385
"2013-03-02",674,3033,3.7,-2,1.7,-1.2,-6.4,-3.1,41003.4,14903.68,0,0,0,0,14.7,32.4,311,9.42,1.64,2.25609756097561,1.03658536585366,-0.731707317073171,5.74390243902439,-11.304,34.854,15.4488,57.16056
"2013-01-03",297,3547,3.5,-3.4,-0.4,-0.7,-7.3,-4.3,34297.74,29260.52,0,0,0,0,9.8,22.3,266,8.42,0.93,3.76344086021505,-0.43010752688172,-0.752688172043011,9.05376344086021,-5.894,29.47,7.8306,27.4071
"2013-02-03",185,2370,2.9,-3.7,-0.9,-0.5,-7.8,-4.9,37175.07,20733.26,0,0,0.07,0,14.3,35.3,252,9.09,1.07,2.71028037383178,-0.841121495327103,-0.467289719626168,8.49532710280374,-4.545,26.361,9.7263,28.20627
"2013-03-03",475,2573,4.7,-1.9,1.2,-1.2,-6.8,-4.2,41155.37,33045.85,0,0,0,0,21.4,45,310,12.04,1.98,2.37373737373737,0.606060606060606,-0.606060606060606,6.08080808080808,-14.448,56.588,23.8392,112.04424
"2013-01-04",297,3781,5.9,-3.3,0.5,0.6,-7.5,-4.3,34347.81,30597.6,0,0,0,0,18.6,42.5,274,9.7,1.33,4.43609022556391,0.37593984962406,0.451127819548872,7.29323308270677,5.82,57.23,12.901,76.1159
"2013-02-04",122,3797,2.8,-4.1,-1,-1.9,-9.6,-6.1,37303.62,32881.71,0,0,0.07,0,18.3,41,274,10.8,1.55,1.80645161290323,-0.645161290322581,-1.2258064516129,6.96774193548387,-20.52,30.24,16.74,46.872
"2013-03-04",311,4101,6.4,-1.9,1.6,0.7,-7.7,-3.9,41307.45,38188.39,0,0,0,0,23.4,52.2,306,18.73,2.46,2.60162601626016,0.650406504065041,0.284552845528455,7.61382113821138,13.111,119.872,46.0758,294.88512
"2013-01-05",509,3007,6.2,-1,1.5,3,-5.2,-2.6,34401.04,30424.26,0,0,0,0,16.3,32,290,10.14,1.22,5.08196721311475,1.22950819672131,2.45901639344262,8.31147540983607,30.42,62.868,12.3708,76.69896
"2013-02-05",151,4427,7.3,-0.8,2,4.5,-4.3,-1.3,37434.05,21491.62,0,0,0.07,0,8.2,19.1,72,8.33,1.02,7.15686274509804,1.96078431372549,4.41176470588235,8.16666666666667,37.485,60.809,8.4966,62.02518
"2013-03-05",444,4737,9.8,-3.1,2.7,7.4,-7.5,-1.2,41459.54,37522.13,0,0,0,0,13.1,31.7,347,18.37,2.47,3.96761133603239,1.09311740890688,2.99595141700405,7.43724696356275,135.938,180.026,45.3739,444.66422
"2013-01-06",585,3166,10.2,-0.2,4.6,6.5,-3.4,1.2,34457.38,30705.14,0.1,0.1,0,1,12.3,24.8,229,9.81,1.28,7.96875,3.59375,5.078125,7.6640625,63.765,100.062,12.5568,128.07936
"2013-02-06",179,4692,6.7,-1.6,2,1.7,-5.5,-2,37566.16,33765.24,0,0,0,0,16.9,38.5,323,10.98,1.34,5,1.49253731343284,1.26865671641791,8.19402985074627,18.666,73.566,14.7132,98.57844
"2013-03-06",79,1046,3.1,1.1,2,-1.8,-4.5,-3.4,41611.51,0,29.3,10.8,12.95,22,33.3,76.7,28,2.6,0.37,8.37837837837838,5.40540540540541,-4.86486486486486,7.02702702702703,-4.68,8.06,0.962,2.9822
"2013-01-07",332,4409,7.8,-0.5,3.6,4,-4,-0.2,34516.75,30771.3,0,0,0,0,14.1,32.4,305,9.78,1.19,6.5546218487395,3.02521008403361,3.36134453781513,8.21848739495798,39.12,76.284,11.6382,90.77796
"2013-02-07",175,4263,4.1,-2.8,0.6,-0.2,-6.6,-3.3,37699.82,5402.63,0,0,0,0,13,27.7,83,7.38,0.97,4.22680412371134,0.618556701030928,-0.206185567010309,7.60824742268041,-1.476,30.258,7.1586,29.35026
"2013-03-07",315,4691,7.7,-0.5,3.4,3,-4.8,-1.3,41763.26,36667.4,0,0,0,0,22.3,48.2,333,17.51,2.07,3.71980676328502,1.64251207729469,1.44927536231884,8.45893719806763,52.53,134.827,36.2457,279.09189
"2013-01-08",442,4832,9.8,-1.8,2.6,7.1,-5.9,-1,34579.08,30830.79,0,0,0,0,12.9,31,192,9.95,1.09,8.99082568807339,2.38532110091743,6.51376146788991,9.12844036697247,70.645,97.51,10.8455,106.2859
"2013-02-08",146,3205,5.7,0.7,2.8,2.7,-5.8,-0.9,37834.88,0,5.6,5.5,0.07,14,26.7,57.6,347,2.58,0.48,11.875,5.83333333333333,5.625,5.375,6.966,14.706,1.2384,7.05888
"2013-03-08",410,4425,9,-0.2,4,3.9,-5.2,-1.4,41914.68,38556.1,0,0,0,0,27.7,59.8,332,16.42,2.39,3.76569037656904,1.67364016736402,1.63179916317992,6.87029288702929,64.038,147.78,39.2438,353.1942
"2013-01-09",356,4754,11.9,-1.2,5.2,9.7,-4.5,2.4,34644.3,21600,0,0,0,0,13.3,27,231,6.61,0.94,12.6595744680851,5.53191489361702,10.3191489361702,7.03191489361702,64.117,78.659,6.2134,73.93946
"2013-02-09",424,3004,4.4,-2.9,0,-1.3,-9.9,-6.2,37971.18,34346.26,0,0,0,0,29.8,63,316,14.73,2.05,2.14634146341463,0,-0.634146341463415,7.18536585365854,-19.149,64.812,30.1965,132.8646
"2013-03-09",2168,4600,14.7,0,7.1,12.5,-4.5,3.6,42065.67,38621.12,0,0,0,0,16.4,34.6,337,19.89,2.94,5,2.41496598639456,4.25170068027211,6.76530612244898,248.625,292.383,58.4766,859.60602
"2013-01-10",359,5023,11.2,0.8,6.1,7.9,-2.7,2.8,34712.61,30679.82,0,0,0,0,15.2,31.3,326,10.4,1.38,8.11594202898551,4.42028985507246,5.72463768115942,7.53623188405797,82.16,116.48,14.352,160.7424
"2013-02-10",501,3075,6.2,-3.6,0.9,1.7,-8,-3.3,38108.58,34059.2,0,0,0,0,14.5,28.1,136,13.29,1.62,3.82716049382716,0.555555555555556,1.04938271604938,8.2037037037037,22.593,82.398,21.5298,133.48476
"2013-03-10",2328,4436,15.5,-0.6,7.6,12.4,-4.1,4.3,42216.12,38720.05,0,0,0,0,14.3,31.3,152,19.48,2.95,5.25423728813559,2.57627118644068,4.20338983050847,6.60338983050847,241.552,301.94,57.466,890.723
"2013-01-11",254,3840,7.8,1,4.4,5.3,-2.3,1.7,34784.71,933.55,5.3,5.3,0,7,9.6,27.7,128,2.3,0.43,18.1395348837209,10.2325581395349,12.3255813953488,5.34883720930233,12.19,17.94,0.989,7.7142
"2013-02-11",151,4071,13.3,1.6,7.9,10.7,-3,4.9,38246.94,0,10.4,10.4,0,8,22.3,53.6,201,3.64,0.63,21.1111111111111,12.5396825396825,16.984126984127,5.77777777777778,38.948,48.412,2.2932,30.49956
"2013-03-11",1026,5013,17,3.3,9.7,14.9,0.3,6.9,42366.27,35026.21,0.1,0.1,0,1,19.1,56.9,157,16.27,2.5,6.8,3.88,5.96,6.508,242.423,276.59,40.675,691.475
"2013-01-12",1239,4334,11.4,4.2,7.7,10.2,2.3,6.4,34860.51,8151.14,0,0,0,0,7.5,17.6,150,5.07,0.68,16.7647058823529,11.3235294117647,15,7.45588235294118,51.714,57.798,3.4476,39.30264
"2013-02-12",281,5342,12.4,3.5,7.4,9,0.2,3.4,38386.1,34621.2,0,0,0,0,21.1,45,302,14.83,2.39,5.18828451882845,3.09623430962343,3.76569037656904,6.20502092050209,133.47,183.892,35.4437,439.50188
"2013-03-12",449,3796,16.3,7.2,12.2,13.3,2.9,9.1,42517.21,19902.8,24.5,24.5,0,12,21.5,66.6,223,7.81,1.73,9.42196531791908,7.05202312138728,7.6878612716763,4.51445086705202,103.873,127.303,13.5113,220.23419
"2013-01-13",834,3280,14.7,8.4,11.5,14.9,6.9,10.7,34939.86,0,0,0,0,0,11.4,25.9,155,2.4,0.39,37.6923076923077,29.4871794871795,38.2051282051282,6.15384615384615,35.76,35.28,0.936,13.7592
"2013-02-13",171,3362,7.4,-1.3,3.2,3.9,-5.6,-0.3,38525.95,20998.25,6.6,6.1,0.35,8,11.7,27.4,60,7.12,1,7.4,3.2,3.9,7.12,27.768,52.688,7.12,52.688
"2013-03-13",625,5068,10.3,0.3,5.6,5.3,-3,1,42668.93,39086.19,0.7,0.7,0,1,21.1,47.2,287,17.29,2.75,3.74545454545455,2.03636363636364,1.92727272727273,6.28727272727273,91.637,178.087,47.5475,489.73925
"2013-01-14",444,4579,15.6,7.9,12.9,15.4,4,11.3,35022.59,0,0.9,0.9,0,4,16.5,37.8,280,1.48,0.63,24.7619047619048,20.4761904761905,24.4444444444444,2.34920634920635,22.792,23.088,0.9324,14.54544
"2013-02-14",355,4762,9.4,-0.8,3.7,6.1,-4.9,0.2,38666.34,34975.29,0.2,0.2,0,1,11.9,28.8,282,15.08,1.76,5.34090909090909,2.10227272727273,3.46590909090909,8.56818181818182,91.988,141.752,26.5408,249.48352
"2013-03-14",440,4386,7.8,-0.5,3.3,1,-5.9,-2.7,42821.32,39158.1,0,0,0,0,30.1,64.4,299,20.89,3.15,2.47619047619048,1.04761904761905,0.317460317460317,6.63174603174603,20.89,162.942,65.8035,513.2673
"2013-01-15",224,2673,5.9,3.4,4.3,2.5,0.3,1.5,35108.54,0,12.7,12.7,0,18,13,27.7,22,1.06,0.29,20.3448275862069,14.8275862068966,8.62068965517241,3.6551724137931,2.65,6.254,0.3074,1.81366
"2013-02-15",683,4632,14.3,-0.7,6.1,11.3,-4.3,2.7,38807.13,34435.75,1.5,1.5,0,4,21.6,37.4,240,14.58,2.14,6.68224299065421,2.85046728971963,5.2803738317757,6.81308411214953,164.754,208.494,31.2012,446.17716
"2013-03-15",1201,5129,13.6,-2.4,5.4,9.8,-6.5,1.2,42974.29,35624.27,0,0,0,0,20.8,44.6,251,18.07,2.76,4.92753623188406,1.95652173913044,3.55072463768116,6.54710144927536,177.086,245.752,49.8732,678.27552
"2013-01-16",197,3280,4.5,2,3.3,2.3,-1.2,0.5,35197.56,0,21.3,21.3,0,17,11.6,22,349,0.97,0.22,20.4545454545455,15,10.4545454545455,4.40909090909091,2.231,4.365,0.2134,0.9603
"2013-02-16",679,2526,4.3,0.9,2.2,0.9,-4.7,-1.4,38948.21,1728.48,2.8,2.7,0.21,8,17.2,29.9,346,7.08,0.96,4.47916666666667,2.29166666666667,0.9375,7.375,6.372,30.444,6.7968,29.22624
"2013-03-16",1811,4357,14.7,4.1,6.9,13.1,0.9,4.1,43127.74,18494.72,6.1,6.1,0,7,13.8,52.9,52,9.3,1.38,10.6521739130435,5,9.49275362318841,6.73913043478261,121.83,136.71,12.834,188.6598
"2013-01-17",361,4408,6.4,1.2,3.9,3,-1.7,1,35289.49,2760.51,6.3,4.5,1.26,16,12.2,30.6,322,3.14,0.53,12.0754716981132,7.35849056603774,5.66037735849057,5.92452830188679,9.42,20.096,1.6642,10.65088
"2013-02-17",483,2004,1,-2.8,-1,-5.3,-9.8,-7.7,39089.43,34342.6,0,0,0,0,29.7,64.4,305,13.75,2.2,0.454545454545455,-0.454545454545455,-2.40909090909091,6.25,-72.875,13.75,30.25,30.25
"2013-03-17",982,2960,5.4,0.2,3.5,1.9,-3.2,0.2,43281.57,7413.57,0,0,0,0,11.9,28.8,9,7.66,1.04,5.19230769230769,3.36538461538462,1.82692307692308,7.36538461538461,14.554,41.364,7.9664,43.01856
"2013-01-18",340,4132,3,-2.1,0.8,-1.3,-6.8,-3.7,35384.18,31611.15,0.5,0.2,0.21,2,17.7,43.6,312,11.65,1.38,2.17391304347826,0.579710144927536,-0.942028985507246,8.44202898550725,-15.145,34.95,16.077,48.231
"2013-02-18",534,2786,4.6,-4.8,-0.9,0.1,-10.9,-6.3,39230.67,36029.41,0,0,0,0,21.8,43.6,276,16.36,2.25,2.04444444444444,-0.4,0.0444444444444444,7.27111111111111,1.636,75.256,36.81,169.326
"2013-03-18",248,2499,3.9,0.9,2.5,1,-3.4,-1.1,43435.68,0,16.7,12.8,2.73,18,17.9,39.6,92,3.33,0.62,6.29032258064516,4.03225806451613,1.61290322580645,5.37096774193548,3.33,12.987,2.0646,8.05194
"2013-01-19",1199,3719,10.8,-1.7,3.6,6.4,-6.6,-1.3,35481.49,31690.21,0,0,0,0,18.5,42.5,201,11.47,1.93,5.59585492227979,1.86528497409326,3.3160621761658,5.94300518134715,73.408,123.876,22.1371,239.08068
"2013-02-19",163,3769,6.8,0.4,3.5,3,-4.7,-1.2,39372.21,5004.84,3,2.9,0.07,5,24,49.3,210,3.2,0.85,8,4.11764705882353,3.52941176470588,3.76470588235294,9.6,21.76,2.72,18.496
"2013-03-19",674,5268,15.1,2.1,7.3,9.8,-0.3,3.7,43589.98,33477.39,0.5,0.5,0,2,21.2,50.8,285,17.33,3.05,4.95081967213115,2.39344262295082,3.21311475409836,5.68196721311475,169.834,261.683,52.8565,798.13315
"2013-01-20",1656,4043,14.1,2.7,7,8.6,-2.2,1.9,35581.24,31769.67,0,0,0,0,23.8,54,250,11.21,2.59,5.44401544401544,2.7027027027027,3.32046332046332,4.32818532818533,96.406,158.061,29.0339,409.37799
"2013-02-20",190,4162,4.1,-1.6,1,-1.6,-7.5,-4.7,39515.21,36327.93,0,0,0,0,22.5,49.3,298,16.49,2.32,1.76724137931034,0.431034482758621,-0.689655172413793,7.10775862068965,-26.384,67.609,38.2568,156.85288
"2013-03-20",556,5250,10.8,-0.5,5.7,5.7,-4.8,0.8,43744.37,35539.12,0,0,0,0,23.1,54,273,18.7,3.14,3.43949044585987,1.81528662420382,1.81528662420382,5.95541401273885,106.59,201.96,58.718,634.1544
"2013-01-21",1026,3500,7.6,-1.8,2.1,3.7,-5.9,-2.3,35683.3,31702.76,0,0,0,0,18.2,47.5,21,9.79,1.58,4.81012658227848,1.32911392405063,2.34177215189873,6.19620253164557,36.223,74.404,15.4682,117.55832
"2013-02-21",187,3922,3.9,-3.5,-0.6,-1.9,-9.7,-6.3,39659.65,36479.11,0,0,0,0,19.9,46.1,308,16.83,2.21,1.76470588235294,-0.271493212669683,-0.85972850678733,7.61538461538461,-31.977,65.637,37.1943,145.05777
"2013-03-21",308,4200,3.8,-1,1.7,-1.3,-6.5,-3.8,43898.75,38362.39,0,0,0,0,21.5,49,320,15.66,2.36,1.61016949152542,0.720338983050847,-0.550847457627119,6.63559322033898,-20.358,59.508,36.9576,140.43888
"2013-01-22",89,2842,-0.8,-6.1,-4.3,-6.6,-13.1,-10.8,35787.53,32037.7,0,0,0,0,21.9,50,301,12.43,1.86,-0.43010752688172,-2.31182795698925,-3.54838709677419,6.68279569892473,-82.038,-9.944,23.1198,-18.49584
"2013-02-22",123,3403,1.1,-1.9,-0.2,-2.8,-7,-4.4,39805.39,2385.61,1.1,0,0.77,3,12.6,28.8,91,3.6,0.82,1.34146341463415,-0.24390243902439,-3.41463414634146,4.39024390243902,-10.08,3.96,2.952,3.2472
"2013-03-22",682,4725,7.8,-2.2,2.1,2.5,-7.8,-3,44053.02,40828.74,0,0,0,0,20.9,46.1,290,18.53,2.62,2.97709923664122,0.801526717557252,0.954198473282443,7.07251908396947,46.325,144.534,48.5486,378.67908
"2013-01-23",69,3115,-2.2,-8.9,-5.7,-7.1,-14.2,-11,35893.77,32181.58,0,0,0,0,15.4,40,290,12.29,1.33,-1.65413533834586,-4.28571428571429,-5.33834586466165,9.2406015037594,-87.259,-27.038,16.3457,-35.96054
"2013-02-23",211,2336,5.7,0.7,3,3.9,-2.9,0.3,39952.31,0,1.2,1.2,0,4,8.7,18.7,15,2.25,0.34,16.7647058823529,8.8235294117647,11.4705882352941,6.61764705882353,8.775,12.825,0.765,4.3605
"2013-03-23",2473,4006,11.6,-2.9,3.8,7.1,-7,-0.4,44207.08,41123.16,0,0,0,0,19.4,43.2,307,20.93,2.79,4.15770609318996,1.36200716845878,2.54480286738351,7.50179211469534,148.603,242.788,58.3947,677.37852
"2013-01-24",20,2405,-1.6,-7,-4.8,-8.7,-12.3,-10.6,36001.89,31924.37,0.3,0,0.42,3,25.5,55.4,348,11.08,1.42,-1.12676056338028,-3.38028169014085,-6.12676056338028,7.80281690140845,-96.396,-17.728,15.7336,-25.17376
"2013-02-24",846,3479,10.6,1.4,5.5,5.4,-4,1.4,40100.29,36938.96,0.3,0.3,0,1,22,47.9,316,15.59,2.25,4.71111111111111,2.44444444444444,2.4,6.92888888888889,84.186,165.254,35.0775,371.8215
"2013-03-24",1109,2748,6.7,-1.3,2.5,2.8,-4.8,-1.2,44360.84,7831.91,1.8,0.5,0.91,5,12,29.5,50,10.96,1.5,4.46666666666667,1.66666666666667,1.86666666666667,7.30666666666667,30.688,73.432,16.44,110.148
"2013-01-25",44,2310,-3.5,-7.8,-6.1,-8.7,-13.2,-10.9,36111.74,0,2.4,0,1.75,5,12.3,27.7,214,4.46,0.75,-4.66666666666667,-8.13333333333333,-11.6,5.94666666666667,-38.802,-15.61,3.345,-11.7075
"2013-02-25",331,4617,8.2,-3.2,2.3,5.1,-7.2,-1.6,40249.19,37093.9,0,0,0,0,14,27,334,16.83,2.11,3.88625592417062,1.09004739336493,2.41706161137441,7.97630331753555,85.833,138.006,35.5113,291.19266
"2013-03-25",84,1828,3.4,0.6,1.8,0.8,-3,-1.3,44514.21,0,12.1,3.1,6.37,21,12.7,24.8,18,5.71,0.66,5.15151515151515,2.72727272727273,1.21212121212121,8.65151515151515,4.568,19.414,3.7686,12.81324
"2013-01-26",179,2560,1.3,-7.1,-3.1,-3.5,-11.3,-7.4,36223.18,18172.45,0,0,0,0,13.9,36,317,8.74,0.96,1.35416666666667,-3.22916666666667,-3.64583333333333,9.10416666666667,-30.59,11.362,8.3904,10.90752
"2013-02-26",149,2593,8.3,-2,2.8,4.5,-5.6,-1.3,40398.89,0,14.9,14.9,0,10,27.6,83.2,85,4.44,0.61,13.6065573770492,4.59016393442623,7.37704918032787,7.27868852459016,19.98,36.852,2.7084,22.47972
"2013-03-26",647,4936,9.4,-1.1,4.1,4.9,-4.7,0.1,44667.06,33546.75,0.1,0.1,0,1,16.3,42.8,307,17.2,2.21,4.25339366515837,1.8552036199095,2.21719457013575,7.78280542986425,84.28,161.68,38.012,357.3128
"2013-01-27",263,2726,3.4,-5.5,-2,-0.6,-9.9,-6.1,36336.09,32497.48,0,0,0,0,8.9,18,304,12.4,1.33,2.55639097744361,-1.50375939849624,-0.451127819548872,9.32330827067669,-7.44,42.16,16.492,56.0728
"2013-02-27",363,5025,13.1,4.7,8.8,9.9,1.3,5.9,40549.29,25787.04,5.6,5.6,0,6,21.3,82.1,305,11.17,1.72,7.61627906976744,5.11627906976744,5.75581395348837,6.49418604651163,110.583,146.327,19.2124,251.68244
"2013-03-27",646,5154,9.7,1,5.3,4.3,-3.5,0.3,44819.32,41640.9,0.1,0.1,0,1,24.8,56.9,300,21.18,2.91,3.33333333333333,1.8213058419244,1.47766323024055,7.27835051546392,91.074,205.446,61.6338,597.84786
"2013-01-28",65,2647,6.7,-3.7,1.9,3.5,-7.7,-2.2,36450.33,9212.62,4.3,4,0.21,8,16.6,37.4,196,4.07,0.63,10.6349206349206,3.01587301587302,5.55555555555556,6.46031746031746,14.245,27.269,2.5641,17.17947
"2013-02-28",296,4788,8.3,3,5.4,3.5,-1,1.5,40700.24,33004.22,0.4,0.4,0,4,17.4,40,287,11.2,1.81,4.58563535911602,2.98342541436464,1.93370165745856,6.1878453038674,39.2,92.96,20.272,168.2576
"2013-03-28",699,4884,10.8,1.2,5.7,5.8,-3,0.9,44970.87,37846.09,0,0,0,0,23.3,50.4,307,17.29,2.69,4.01486988847584,2.11895910780669,2.15613382899628,6.4275092936803,100.282,186.732,46.5101,502.30908
"2013-01-29",321,5470,18,0.9,8.6,17.1,-2.1,6.7,36565.77,32629.67,0,0,0,0,12.6,24.5,191,10.17,1.4,12.8571428571429,6.14285714285714,12.2142857142857,7.26428571428572,173.907,183.06,14.238,256.284
"2013-03-29",1968,5416,12.5,0.3,6.6,8.3,-3.5,2.7,45121.62,40230.75,0,0,0,0,17.5,42.1,307,18.32,2.71,4.61254612546125,2.43542435424354,3.06273062730627,6.76014760147601,152.056,229,49.6472,620.59
"2013-01-30",182,4460,20.4,11,15.8,20.6,8.8,14.5,36682.67,0,2.6,2.6,0,6,27.4,66.6,194,3.25,0.81,25.1851851851852,19.5061728395062,25.4320987654321,4.01234567901235,66.95,66.3,2.6325,53.703
"2013-03-30",5006,4592,14.7,-0.2,7.4,11.2,-3.2,4.4,45271.46,41917.56,0,0,0,0,9.5,31.3,311,19.02,2.81,5.23131672597865,2.63345195729537,3.98576512455516,6.76868327402135,213.024,279.594,53.4462,785.65914
"2013-01-31",120,4205,18.2,0.8,7.6,16.9,-4.2,2.2,36802.16,33179.47,15,15,0,7,32.2,103,266,13.2,2.37,7.67932489451477,3.20675105485232,7.13080168776371,5.56962025316456,223.08,240.24,31.284,569.3688
"2013-03-31",1401,2384,12.4,3.5,8.4,10.7,-0.4,5.8,45420.62,5496.55,3.2,3.2,0,7,13.6,34.6,173,7.23,1.23,10.0813008130081,6.82926829268293,8.69918699186992,5.87804878048781,77.361,89.652,8.8929,110.27196
"2013-04-01",1303,5065,16.8,3.8,9.6,13.5,0.8,6.1,45570.12,42098.57,0.1,0.1,0,1,26.2,56.9,281,19.39,3.09,5.4368932038835,3.10679611650485,4.36893203883495,6.27508090614887,261.765,325.752,59.9151,1006.57368
