"Data","casual","registered","temperature_2m_max...C.","temperature_2m_min...C.","temperature_2m_mean...C.","apparent_temperature_max...C.","apparent_temperature_min...C.","apparent_temperature_mean...C.","daylight_duration..s.","sunshine_duration..s.","precipitation_sum..mm.","rain_sum..mm.","snowfall_sum..cm.","precipitation_hours..h.","wind_speed_10m_max..km.h.","wind_gusts_10m_max..km.h.","wind_direction_10m_dominant....","shortwave_radiation_sum..MJ.m..","et0_fao_evapotranspiration..mm.","Stosunki1","Stosunki2","Stosunki3","Stosunki4","Inne","Inne2","Inne3","Inne4"
"2013-05-01",1197,7410,19.6,10.6,14.7,18.2,8.3,12.4,49855.15,45698.88,0,0,0,0,13.7,34.9,76,28.12,4.84,4.0495867768595,3.03719008264463,3.7603305785124,5.8099173553719,511.784,551.152,136.1008,2667.57568
"2013-06-01",3657,5800,32.5,21,27.1,35,22.4,28.5,52985.98,49517.46,0,0,0,0,15.3,36,207,24.88,6.29,5.16693163751987,4.30842607313196,5.56438791732909,3.95548489666137,870.8,808.6,156.4952,5086.094
"2013-04-02",738,5164,9.3,-0.9,4.7,3.8,-4.9,-0.2,45719.95,42228.02,0,0,0,0,21.9,49.7,299,20.88,3.05,3.04918032786885,1.54098360655738,1.24590163934426,6.84590163934426,79.344,194.184,63.684,592.2612
"2013-05-02",1323,7167,19,7,12.8,18.7,5.4,11.5,49985,45863.79,0,0,0,0,12.8,32,88,26.11,3.95,4.81012658227848,3.24050632911392,4.73417721518987,6.61012658227848,488.257,496.09,103.1345,1959.5555
"2013-06-02",2997,4667,31.6,23.4,26.6,33.8,23.5,27.9,53047.76,44360.74,2.8,2.8,0,3,18.4,47.9,211,24.04,6.12,5.16339869281046,4.34640522875817,5.52287581699346,3.9281045751634,812.552,759.664,147.1248,4649.14368
"2013-04-03",929,5297,10.6,-2.6,4.1,5.4,-6.8,-0.7,45870.02,42318.64,0,0,0,0,24.5,52.9,305,23.19,3.38,3.13609467455621,1.21301775147929,1.59763313609467,6.86094674556213,125.226,245.814,78.3822,830.85132
"2013-05-03",1774,6881,18.1,7,12.5,17.1,4.8,10.3,50113.35,46365.15,0,0,0,0,16.5,40,95,27.6,4.27,4.23887587822014,2.92740046838408,4.00468384074941,6.46370023419204,471.96,499.56,117.852,2133.1212
"2013-06-03",1442,5951,27.3,20.3,22.3,29.9,21.2,24.9,53106.78,33885.96,22,22,0,14,14.5,36,265,14.68,2.94,9.28571428571429,7.58503401360544,10.1700680272109,4.99319727891156,438.932,400.764,43.1592,1178.24616
"2013-04-04",904,4925,9.7,-3.1,3.3,6.8,-7.2,-0.4,46020.22,32583.68,0.5,0.5,0,2,11.4,27,173,20.02,2.68,3.61940298507463,1.23134328358209,2.53731343283582,7.47014925373134,136.136,194.194,53.6536,520.43992
"2013-05-04",3650,5822,18.7,8.3,12.7,17.7,6.7,10.8,50240.07,34602.81,0,0,0,0,15.9,36.7,89,22.17,3.62,5.16574585635359,3.50828729281768,4.88950276243094,6.12430939226519,392.409,414.579,80.2554,1500.77598
"2013-06-04",1852,8074,24.5,15.3,20.4,25,12.8,19.3,53162.98,49634.73,0,0,0,0,14.6,30.6,339,30.87,6.16,3.97727272727273,3.31168831168831,4.05844155844156,5.01136363636364,771.75,756.315,190.1592,4658.9004
"2013-04-05",1559,6030,17.5,1.4,8.5,13.5,-1,5.4,46170.47,39691.11,8.5,7.7,0.56,8,20.4,42.8,326,23.54,3.79,4.61741424802111,2.24274406332454,3.56200527704485,6.21108179419525,317.79,411.95,89.2166,1561.2905
"2013-05-05",2931,5055,16.3,7.1,11.1,15,4.5,8.7,50365.04,44018,0,0,0,0,13.9,36,87,23.3,3.38,4.82248520710059,3.28402366863905,4.43786982248521,6.89349112426036,349.5,379.79,78.754,1283.6902
"2013-06-05",1910,8076,25.7,15.7,21,26.5,16,20.9,53216.31,49648.25,0,0,0,0,12.3,29.2,133,28.18,5.6,4.58928571428571,3.75,4.73214285714286,5.03214285714286,746.77,724.226,157.808,4055.6656
"2013-04-06",4099,5172,12.2,1.7,7.1,10.5,-2,3.5,46320.67,42705.43,0,0,0,0,15.6,31.7,30,25.01,3.8,3.21052631578947,1.86842105263158,2.76315789473684,6.58157894736842,262.605,305.122,95.038,1159.4636
"2013-05-06",1065,5440,16.7,7.3,12.5,15.6,5.1,10.6,50488.12,1555,0.6,0.6,0,2,20.1,44.3,72,8.9,1.58,10.5696202531646,7.91139240506329,9.87341772151899,5.63291139240506,138.84,148.63,14.062,234.8354
"2013-06-06",1223,5631,22.8,16.3,19.6,22.5,15.8,19.4,53266.7,4975.44,14.9,14.9,0,6,18,40.3,134,9.03,2.49,9.1566265060241,7.8714859437751,9.03614457831325,3.62650602409638,203.175,205.884,22.4847,512.65116
"2013-04-07",4428,5334,19.5,3.7,11,16.3,-0.1,7.7,46470.73,42735.55,0,0,0,0,19.8,47.5,185,24.19,3.97,4.91183879093199,2.77078085642317,4.10579345088161,6.09319899244332,394.297,471.705,96.0343,1872.66885
"2013-05-07",344,4075,18.6,13.1,15,18.4,11.7,14.1,50609.19,1661.73,17.6,17.6,0,23,19.4,45.4,72,6.3,0.99,18.7878787878788,15.1515151515152,18.5858585858586,6.36363636363636,115.92,117.18,6.237,116.0082
"2013-06-07",242,2235,21.2,18.3,19.9,24.1,18.8,22,53314.08,419.8,57.7,57.7,0,24,18.4,40.7,12,2.94,0.68,31.1764705882353,29.2647058823529,35.4411764705882,4.32352941176471,70.854,62.328,1.9992,42.38304
"2013-04-08",1949,6517,25.5,8.7,17.4,25.3,6.9,16.2,46620.54,42733.4,0,0,0,0,16.1,31.3,203,22.9,4.63,5.50755939524838,3.75809935205184,5.46436285097192,4.94600431965443,579.37,583.95,106.027,2703.6885
"2013-05-08",821,5765,21.3,13.4,16.2,23.2,13.5,16.7,50728.1,35905.15,9,9,0,13,13.6,32.8,134,20.47,3.39,6.28318584070796,4.7787610619469,6.84365781710914,6.03834808259587,474.904,436.011,69.3933,1478.07729
"2013-06-08",3572,6186,26,17.5,21,27.8,18,22.5,53358.4,37641.02,0.1,0.1,0,1,14.8,37.8,285,19.6,3.68,7.06521739130435,5.70652173913043,7.55434782608696,5.32608695652174,544.88,509.6,72.128,1875.328
"2013-04-09",2138,7612,28.5,12.8,21.1,29.6,11.9,20.7,46770,42912.86,0,0,0,0,16.4,34.6,235,23.48,5.1,5.58823529411765,4.13725490196078,5.80392156862745,4.60392156862745,695.008,669.18,119.748,3412.818
"2013-05-09",1122,6671,23.4,12.2,17.2,24.4,12.1,17.4,50844.71,40582.71,0.3,0.3,0,1,14.1,39.6,257,22.32,3.92,5.96938775510204,4.38775510204082,6.22448979591837,5.69387755102041,544.608,522.288,87.4944,2047.36896
"2013-06-09",3433,5787,27.2,17.1,22.5,30.7,18.2,24.7,53399.6,48965.11,0,0,0,0,11.7,29.5,110,22.25,4.32,6.2962962962963,5.20833333333333,7.10648148148148,5.15046296296296,683.075,605.2,96.12,2614.464
"2013-04-10",1965,7588,31.3,14.9,22.5,33,14.5,22.8,46919.02,37252.93,2.2,2.2,0,3,16,33.8,236,21.76,5.05,6.1980198019802,4.45544554455446,6.53465346534654,4.30891089108911,718.08,681.088,109.888,3439.4944
"2013-05-10",1979,6891,27.9,13.5,20.5,29.2,13.2,21.4,50959.2,41009.76,0,0,0,0,13.7,34.2,212,24.75,4.97,5.61368209255533,4.12474849094567,5.87525150905433,4.97987927565392,722.7,690.525,123.0075,3431.90925
"2013-06-10",713,3655,25.7,20.2,22.1,29.7,22.5,25.1,53437.62,15729.41,24.8,24.8,0,19,18.8,43.2,159,9.21,1.75,14.6857142857143,12.6285714285714,16.9714285714286,5.26285714285714,273.537,236.697,16.1175,414.21975
"2013-04-11",1886,7205,29.3,14.8,21.7,31.7,15.2,22.7,47067.48,37649.06,0,0,0,0,18.8,33.8,100,21.6,4.64,6.31465517241379,4.67672413793103,6.83189655172414,4.6551724137931,684.72,632.88,100.224,2936.5632
"2013-05-11",2099,4356,25.3,17.1,20.5,26.7,18.1,21.7,51072.44,39543.07,11.3,11.3,0,8,14.6,46.8,215,19.15,3.56,7.10674157303371,5.75842696629213,7.5,5.37921348314607,511.305,484.495,68.174,1724.8022
"2013-06-11",1737,7456,28.1,19.4,23.6,29.3,21.5,25.1,53472.39,49693.37,0,0,0,0,18.8,47.2,263,24.54,5.1,5.50980392156863,4.62745098039216,5.74509803921569,4.81176470588235,719.022,689.574,125.154,3516.8274
"2013-04-12",1173,4824,22.7,12.9,17.5,25.4,11,17.8,47215.3,14738.6,21.7,21.7,0,16,16.6,54,90,7.37,1.48,15.3378378378378,11.8243243243243,17.1621621621622,4.97972972972973,187.198,167.299,10.9076,247.60252
"2013-05-12",3084,4926,17.8,11.5,15.5,17.8,7.1,12.8,51184.41,46938.79,0.6,0.6,0,2,21.1,48.6,299,28.8,5.03,3.53876739562624,3.08151093439364,3.53876739562624,5.72564612326044,512.64,512.64,144.864,2578.5792
"2013-06-12",1585,7595,29.9,18.6,24.9,32.5,19.6,26.8,53503.88,46562.99,0,0,0,0,17,44.6,280,23.29,5.06,5.90909090909091,4.92094861660079,6.42292490118577,4.60276679841897,756.925,696.371,117.8474,3523.63726
"2013-04-13",5375,5892,19.4,7.6,13.7,17.8,6.1,11.5,47362.36,43317.66,0,0,0,0,16,42.1,301,21.22,3.67,5.28610354223433,3.73297002724796,4.85013623978202,5.78201634877384,377.716,411.668,77.8774,1510.82156
"2013-05-13",1064,6317,15.2,5.8,10.9,10.7,2.7,6.9,51295,47412.95,0,0,0,0,20.3,47.2,291,22.89,4.03,3.77171215880893,2.70471464019851,2.65508684863524,5.67990074441687,244.923,347.928,92.2467,1402.14984
"2013-06-13",1162,6097,31.3,19.5,24.5,35.3,18.9,27.4,53532,30442.92,20.7,20.7,0,9,20.1,58.7,254,20.23,4.26,7.34741784037559,5.75117370892019,8.28638497652582,4.74882629107981,714.119,633.199,86.1798,2697.42774
"2013-04-14",4370,5234,19.4,5.8,12.7,18.4,3.2,10.5,47508.56,42292.23,0,0,0,0,12.8,36,336,25.09,4.11,4.72019464720195,3.09002433090024,4.47688564476886,6.10462287104623,461.656,486.746,103.1199,2000.52606
"2013-05-14",1264,6797,18.3,3.2,11.4,16.2,0.2,8.9,51404.1,46793.75,0,0,0,0,10.9,33.1,294,28.36,4.49,4.07572383073497,2.53897550111359,3.60801781737194,6.3162583518931,459.432,518.988,127.3364,2330.25612
"2013-06-14",2209,7574,24.5,16.8,20.4,23.5,16.2,19.4,53556.71,46800,1.6,1.6,0,3,20.9,43.9,335,23.19,4.94,4.95951417004049,4.12955465587044,4.75708502024291,4.69433198380567,544.965,568.155,114.5586,2806.6857
"2013-04-15",1289,5619,17.3,11.3,13.9,15.1,9.5,11.9,47653.77,17845.34,1.4,1.4,0,4,14.5,32.8,117,11.51,2.45,7.06122448979592,5.6734693877551,6.16326530612245,4.69795918367347,173.801,199.123,28.1995,487.85135
"2013-05-15",1321,7435,28.7,12.3,19.4,29.8,9.6,19,51511.61,44067.48,0.8,0.8,0,3,17.9,38.2,186,21.92,4.55,6.30769230769231,4.26373626373626,6.54945054945055,4.81758241758242,653.216,629.104,99.736,2862.4232
"2013-06-15",4201,6245,27.2,15.3,21.7,27.9,15,22.2,53577.96,47561.26,0,0,0,0,12.4,29.5,292,27.14,5.44,5,3.98897058823529,5.12867647058823,4.98897058823529,757.206,738.208,147.6416,4015.85152
"2013-04-16",1519,6728,21.9,11.9,17,21.2,11,15.9,47797.91,39331.03,0.1,0.1,0,1,17.3,41,173,15.62,3.01,7.27574750830565,5.64784053156146,7.04318936877076,5.18936877076412,331.144,342.078,47.0162,1029.65478
"2013-05-16",1522,7373,27.8,17.8,22.5,29.2,17.4,23.4,51617.41,44003.14,0.5,0.5,0,1,15.4,41.4,275,20.76,4.46,6.23318385650224,5.04484304932735,6.54708520179372,4.65470852017937,606.192,577.128,92.5896,2573.99088
"2013-06-16",3533,5177,29.4,16.9,23.7,30.9,18.6,25.6,53595.7,41455.52,1.4,1.4,0,1,18.6,46.4,242,22.56,4.93,5.96348884381339,4.80730223123732,6.26774847870183,4.57606490872211,697.104,663.264,111.2208,3269.89152
"2013-04-17",1363,7114,22.5,14.9,18.6,23.2,15.5,19,47940.83,33341.96,1.7,1.7,0,3,12.3,32.4,80,14.78,2.8,8.03571428571429,6.64285714285714,8.28571428571429,5.27857142857143,342.896,332.55,41.384,931.14
"2013-05-17",2544,7503,27.5,13.4,20.9,28.9,13,20.9,51721.4,48354.28,0,0,0,0,14.3,24.5,23,26.18,5.35,5.14018691588785,3.90654205607477,5.4018691588785,4.89345794392523,756.602,719.95,140.063,3851.7325
"2013-06-17",1729,6884,30.1,20.1,24.7,34.1,22.4,27.7,53609.86,46837.4,1.1,1.1,0,2,10.4,31.7,241,24.21,4.98,6.04417670682731,4.95983935742972,6.84738955823293,4.86144578313253,825.561,728.721,120.5658,3629.03058
"2013-04-18",1192,6494,24.2,14,18,23.4,13.3,17.5,48082.44,32172.48,1.9,1.9,0,5,19.5,43.6,137,14.15,2.82,8.58156028368794,6.38297872340426,8.29787234042553,5.0177304964539,331.11,342.43,39.903,965.6526
"2013-05-18",1925,4408,18.1,15.3,16.4,17.2,14.4,15.6,51823.46,14448.68,11.6,11.6,0,8,13.8,31.3,129,9.99,2.04,8.87254901960784,8.03921568627451,8.43137254901961,4.89705882352941,171.828,180.819,20.3796,368.87076
"2013-06-18",940,6200,26.4,20.4,22.8,30.5,23.7,26.5,53620.41,3512.65,6.8,6.8,0,5,10.8,20.9,128,9.48,1.97,13.4010152284264,11.5736040609137,15.4822335025381,4.81218274111675,289.14,250.272,18.6756,493.03584
"2013-04-19",1082,5036,25.8,12.4,19.7,24.6,9.3,18.9,48222.61,7053.64,22.1,22.1,0,8,30,74.5,192,10.27,2.69,9.5910780669145,7.32342007434944,9.14498141263941,3.817843866171,252.642,264.966,27.6263,712.75854
"2013-05-19",2077,4597,22.6,15.7,18.9,24.2,16.1,19.9,51923.47,7089.57,0,0,0,0,10.4,22.7,96,10.97,2.2,10.2727272727273,8.59090909090909,11,4.98636363636364,265.474,247.922,24.134,545.4284
"2013-06-19",1802,8237,24.3,17.9,20.9,25.8,19.2,22.4,53627.32,49667.21,0.4,0.4,0,3,12.2,29.2,46,21.63,3.95,6.15189873417722,5.29113924050633,6.53164556962025,5.47594936708861,558.054,525.609,85.4385,2076.15555
"2013-04-20",3411,5382,15.5,9.2,11.9,12.1,4.4,8.1,48361.55,44506.07,4.6,4.6,0,3,20.1,47.5,303,25.82,4.44,3.49099099099099,2.68018018018018,2.72522522522522,5.81531531531532,312.422,400.21,114.6408,1776.9324
"2013-05-20",1624,6759,26.3,17.9,21.7,29.4,19.6,23.9,52021.32,32170.81,3.7,3.7,0,7,9.7,27.4,182,16.99,3.36,7.82738095238095,6.45833333333333,8.75,5.05654761904762,499.506,446.837,57.0864,1501.37232
"2013-06-20",1795,8352,25.7,16,21.2,26.6,17.2,22.2,53630.62,49657.11,0,0,0,0,10.6,28.8,163,24.84,4.87,5.27720739219713,4.35318275154004,5.46201232032854,5.1006160164271,660.744,638.388,120.9708,3108.94956
"2013-04-21",2510,4820,12.3,4.1,8.3,11,0.2,4.9,48500.25,43580.73,0,0,0,0,12.2,29.9,31,26.46,3.89,3.16195372750643,2.13367609254499,2.82776349614396,6.80205655526992,291.06,325.458,102.9294,1266.03162
"2013-05-21",1648,7394,28.4,18.5,23.2,32.5,20.5,25.8,52116.9,41712.6,0,0,0,0,10.5,30.2,198,22.94,4.54,6.25550660792952,5.11013215859031,7.15859030837004,5.05286343612335,745.55,651.496,104.1476,2957.79184
"2013-06-21",2367,7952,27,16.3,21.5,29.3,16.7,22.6,53630.36,49645.05,0,0,0,0,10.2,25.9,145,30.43,5.82,4.63917525773196,3.69415807560137,5.03436426116838,5.22852233676976,891.599,821.61,177.1026,4781.7702
"2013-04-22",779,5958,12.4,2.5,7.9,8.8,-0.7,4.4,48638.68,37763.67,0,0,0,0,16.6,39.2,76,17.74,2.61,4.75095785440613,3.02681992337165,3.37164750957854,6.79693486590038,156.112,219.976,46.3014,574.13736
"2013-05-22",1401,7494,30.3,20,24.5,34.8,22.2,27.5,52210.08,47476.42,1.3,1.3,0,2,14,36,198,25.23,5.05,6,4.85148514851485,6.89108910891089,4.9960396039604,878.004,764.469,127.4115,3860.56845
"2013-06-22",4401,6398,28.9,16.1,22.9,32.1,17.3,25,53626.57,49631.12,0,0,0,0,14.2,28.8,182,27.66,5.49,5.26411657559199,4.1712204007286,5.84699453551913,5.03825136612022,887.886,799.374,151.8534,4388.56326
"2013-04-23",946,6488,15.1,7.8,10.8,14.4,4.6,8.7,48776.74,35075.21,0,0,0,0,11.3,29.5,55,18.58,2.83,5.3356890459364,3.81625441696113,5.08833922261484,6.56537102473498,267.552,280.558,52.5814,793.97914
"2013-05-23",1288,6763,26.5,20.3,22.3,29.2,22.4,24.3,52300.72,14195.22,5.6,5.6,0,11,18.4,40.7,199,13.08,2.66,9.96240601503759,8.38345864661654,10.9774436090226,4.91729323308271,381.936,346.62,34.7928,922.0092
"2013-06-23",2404,4771,27.3,20,23.5,31,23.2,27,53619.28,30391.86,7.6,7.6,0,8,9.7,22.3,148,13.06,2.68,10.1865671641791,8.76865671641791,11.5671641791045,4.87313432835821,404.86,356.538,35.0008,955.52184
"2013-04-24",1306,7154,24.3,6.4,15.5,23.4,4.2,14.2,48914.33,37291.57,0.5,0.5,0,2,21.7,47.9,192,24.65,4.49,5.41202672605791,3.45211581291759,5.21158129175947,5.48997772828508,576.81,598.995,110.6785,2689.48755
"2013-05-24",1004,5623,19.9,12,15.1,22.3,6.8,12.5,52388.73,10922.48,1.7,1.7,0,5,27.6,60.1,313,11.03,2.74,7.26277372262774,5.51094890510949,8.13868613138686,4.02554744525547,245.969,219.497,30.2222,601.42178
"2013-06-24",1470,6572,32.8,20.9,26.4,37.1,23.9,30,53608.53,49259.75,2.8,2.8,0,2,11,29.9,231,27.35,5.85,5.60683760683761,4.51282051282051,6.34188034188034,4.67521367521368,1014.685,897.08,159.9975,5247.918
"2013-04-25",1350,6912,17.3,7.3,12.4,16.5,3.4,9.6,49051.34,45316.91,0.4,0.4,0,2,23.7,51.1,316,28.09,4.61,3.7527114967462,2.68980477223427,3.57917570498915,6.09327548806941,463.485,485.957,129.4949,2240.26177
"2013-05-25",3621,4323,18.5,8,13.4,13.9,3.2,8.8,52473.97,49048.3,0,0,0,0,27.5,59.8,307,26.66,5.43,3.40699815837937,2.46777163904236,2.55985267034991,4.9097605893186,370.574,493.21,144.7638,2678.1303
"2013-06-25",1559,7411,32.9,21,27,37.5,24.4,30.7,53594.35,49578.83,2.3,2.3,0,1,11.6,31,247,25.2,5.55,5.92792792792793,4.86486486486486,6.75675675675676,4.54054054054054,945,829.08,139.86,4601.394
"2013-04-26",1844,7152,18.7,7.1,12.6,16.7,3.7,10.4,49187.67,45469.15,0,0,0,0,13.6,25.9,331,25.3,4.11,4.54987834549878,3.06569343065693,4.0632603406326,6.15571776155718,422.51,473.11,103.983,1944.4821
"2013-05-26",5652,4236,21.8,8.8,15.3,19.2,5.4,12.4,52556.32,49123.85,0,0,0,0,17.8,39.6,301,30.79,5.83,3.73927958833619,2.62435677530017,3.29331046312178,5.28130360205832,591.168,671.222,179.5057,3913.22426
"2013-06-26",1312,7080,32.9,22.3,26.2,38.9,26.2,30.7,53576.79,35453.52,14.9,14.9,0,6,9,29.9,238,21.54,4.55,7.23076923076923,5.75824175824176,8.54945054945055,4.73406593406593,837.906,708.666,98.007,3224.4303
"2013-04-27",4947,5873,20.4,6.8,14.1,20.2,4.8,12.5,49323.21,45628.04,0,0,0,0,10.4,24.8,113,27.38,4.62,4.41558441558441,3.05194805194805,4.37229437229437,5.92640692640693,553.076,558.552,126.4956,2580.51024
"2013-05-27",4452,4514,24.2,8.8,16.8,24.7,6.3,15.3,52635.64,30510.71,0,0,0,0,12.6,24.1,311,24.21,4.76,5.08403361344538,3.52941176470588,5.1890756302521,5.08613445378151,597.987,585.882,115.2396,2788.79832
"2013-06-27",1302,7317,28.2,21.4,24.4,32,25,28.3,53555.89,34120.75,8.7,8.7,0,7,13.1,42.5,194,14.58,2.91,9.69072164948454,8.38487972508591,10.9965635738832,5.01030927835052,466.56,411.156,42.4278,1196.46396
"2013-04-28",3335,4516,20.2,7.6,13.7,18.2,5.3,11.3,49457.84,25915.27,0.4,0.4,0,3,14.8,39.6,163,17.14,3.45,5.85507246376812,3.97101449275362,5.27536231884058,4.96811594202899,311.948,346.228,59.133,1194.4866
"2013-05-28",1587,5964,28.1,14,20,29.9,13.4,20.8,52711.82,45447.64,3.7,3.7,0,5,12.8,30.2,161,18.69,3.73,7.53351206434316,5.36193029490617,8.01608579088472,5.01072386058981,558.831,525.189,69.7137,1958.95497
"2013-06-28",1060,5187,29.4,21.2,25.1,33.3,23.7,28.7,53531.7,49512.43,11.6,11.6,0,8,13.6,41,227,21.11,4.27,6.88524590163934,5.87822014051522,7.79859484777518,4.94379391100703,702.963,620.634,90.1397,2650.10718
"2013-04-29",480,3809,15.4,11.6,13.4,13.9,9.8,12.3,49591.45,224.48,7.1,7.1,0,16,16.5,34.9,122,5.71,1,15.4,13.4,13.9,5.71,79.369,87.934,5.71,87.934
"2013-05-29",1736,7539,32.1,19.4,25.4,34.9,20,26.7,52784.71,49332.91,0.3,0.3,0,2,14.3,32.8,219,26.14,6.07,5.28830313014827,4.18451400329489,5.7495881383855,4.30642504118616,912.286,839.094,158.6698,5093.30058
"2013-06-29",3973,6530,29.8,20.6,25.2,33.8,23.9,28.2,53504.24,49487.54,0,0,0,0,9.5,27.7,213,25.17,5.26,5.66539923954373,4.79087452471483,6.42585551330798,4.7851711026616,850.746,750.066,132.3942,3945.34716
"2013-04-30",604,4755,15.3,12.9,13.9,14.3,11.5,12.6,49723.93,0,1.8,1.8,0,5,17.5,34.6,72,4.15,1.03,14.8543689320388,13.495145631068,13.8834951456311,4.02912621359223,59.345,63.495,4.2745,65.39985
"2013-05-30",1366,7374,33.1,19.3,26.4,36.4,20.7,28.4,52854.43,49396.86,0.1,0.1,0,1,12.5,26.6,208,25.61,5.87,5.63884156729131,4.49744463373083,6.20102214650767,4.36286201022147,932.204,847.691,150.3307,4975.94617
"2013-06-30",2405,4682,29.2,21.3,24.9,34.1,24.4,28.6,53473.57,40791.37,8.3,8.3,0,6,11.5,32.4,170,21.43,4.27,6.8384074941452,5.83138173302108,7.98594847775176,5.01873536299766,730.763,625.756,91.5061,2671.97812
