"Data","casual","registered","temperature_2m_max...C.","temperature_2m_min...C.","temperature_2m_mean...C.","apparent_temperature_max...C.","apparent_temperature_min...C.","apparent_temperature_mean...C.","daylight_duration..s.","sunshine_duration..s.","precipitation_sum..mm.","rain_sum..mm.","snowfall_sum..cm.","precipitation_hours..h.","wind_speed_10m_max..km.h.","wind_gusts_10m_max..km.h.","wind_direction_10m_dominant....","shortwave_radiation_sum..MJ.m..","et0_fao_evapotranspiration..mm.","Stosunki1","Stosunki2","Stosunki3","Stosunki4","Inne","Inne2","Inne3","Inne4"
"2013-05-31",1835,7267,32.7,19.3,26.5,34.2,20.9,27.7,52921.51,49458.4,0,0,0,0,17.6,40.3,205,29.55,7.05,4.63829787234043,3.75886524822695,4.85106382978723,4.19148936170213,1010.61,966.285,208.3275,6812.30925
"2013-07-01",1372,6470,26.9,21.9,24,31.1,25.4,27.7,53439.75,25801.64,10.7,10.7,0,15,13,37.8,174,14.85,2.9,9.27586206896552,8.27586206896552,10.7241379310345,5.12068965517241,461.835,399.465,43.065,1158.4485
"2013-08-01",1178,6577,28.4,20.7,23.3,31.9,23.4,26.3,50999.7,31460.41,16.6,16.6,0,11,9.4,31,220,17.77,3.54,8.0225988700565,6.5819209039548,9.01129943502825,5.01977401129944,566.863,504.668,62.9058,1786.52472
"2013-09-01",4698,4518,32.4,21.7,27.2,37.3,25.5,31.2,46866.41,39392.86,0,0,0,0,9.7,22.7,194,19.26,4.31,7.51740139211137,6.31090487238979,8.65429234338747,4.46867749419954,718.398,624.024,83.0106,2689.54344
"2013-07-02",1284,6537,25.6,22.2,23.4,30,25.3,26.8,53402.8,4622.43,7.6,7.6,0,17,15,33.5,184,9.37,1.76,14.5454545454545,13.2954545454545,17.0454545454545,5.32386363636364,281.1,239.872,16.4912,422.17472
"2013-08-02",2358,7456,29.5,19.3,24.3,31.2,20.9,25.9,50884.52,47002.34,0,0,0,0,14.6,34.9,255,22.31,4.9,6.02040816326531,4.95918367346939,6.36734693877551,4.5530612244898,696.072,658.145,109.319,3224.9105
"2013-09-02",3201,4824,32.3,23.7,27.5,37.5,28.2,31.7,46720.43,42941.12,0,0,0,0,9,28.4,229,19.77,4.36,7.40825688073394,6.30733944954128,8.60091743119266,4.53440366972477,741.375,638.571,86.1972,2784.16956
"2013-07-03",1603,6122,29,21.7,24.4,34.1,24.9,28.6,53362.79,27541.35,14.6,14.6,0,20,12.9,32.8,189,15.74,3.07,9.44625407166124,7.94788273615635,11.1074918566775,5.12703583061889,536.734,456.46,48.3218,1401.3322
"2013-08-03",3315,5135,27.4,19,22.4,28.8,20.7,24.7,50767.33,23880.29,5.1,5.1,0,7,11.5,32,262,10.68,2.34,11.7094017094017,9.57264957264957,12.3076923076923,4.56410256410256,307.584,292.632,24.9912,684.75888
"2013-09-03",1375,7435,28.8,22.4,25.3,29.8,21.1,26.2,46574.4,42822.35,0,0,0,0,15.6,35.6,314,21.21,5.12,5.625,4.94140625,5.8203125,4.142578125,632.058,610.848,108.5952,3127.54176
"2013-07-04",5222,5520,29.9,22.5,25.8,33.3,25.9,29,53319.76,46803.79,0,0,0,0,16.1,41.8,196,21.91,4.65,6.43010752688172,5.54838709677419,7.16129032258064,4.71182795698925,729.603,655.109,101.8815,3046.25685
"2013-08-04",4317,6080,26.7,18.3,22.6,26,18.7,22.7,50648.25,46563.87,0,0,0,0,17.7,39.6,322,22.85,5.01,5.32934131736527,4.51097804391218,5.18962075848303,4.56087824351297,594.1,610.095,114.4785,3056.57595
"2013-09-04",1532,8202,28.6,16.3,22.5,29.7,16.1,22.5,46428.42,42837.52,0,0,0,0,11.7,25.2,295,23.49,5.06,5.65217391304348,4.44664031620553,5.8695652173913,4.64229249011858,697.653,671.814,118.8594,3399.37884
"2013-07-05",4785,5772,30.8,22.3,26.6,34.6,25.3,29.7,53273.75,49314.77,0,0,0,0,18.2,42.8,201,27.37,5.86,5.25597269624573,4.53924914675768,5.90443686006826,4.67064846416382,947.002,842.996,160.3882,4939.95656
"2013-08-05",2344,7709,26.4,16.4,21.9,28,16.3,22.1,50527.41,38136.41,0,0,0,0,12.5,23.4,324,21.29,4.45,5.93258426966292,4.92134831460674,6.29213483146067,4.78426966292135,596.12,562.056,94.7405,2501.1492
"2013-09-05",1575,8343,29.2,16.4,23,29.3,16.1,22.3,46282.57,42785.65,0,0,0,0,17.6,43.2,302,20.04,5.11,5.71428571428571,4.50097847358121,5.73385518590998,3.92172211350293,587.172,585.168,102.4044,2990.20848
"2013-07-06",4295,4607,32,22.7,27.5,37.3,26.2,31.1,53224.84,49282.84,0,0,0,0,13,30.6,211,26.08,5.84,5.47945205479452,4.70890410958904,6.38698630136986,4.46575342465753,972.784,834.56,152.3072,4873.8304
"2013-08-06",1547,6835,23.4,19.2,21.5,25.7,20.6,23.2,50404.93,33087.22,1.6,1.6,0,5,12.1,35.6,153,13.35,2.65,8.83018867924528,8.11320754716981,9.69811320754717,5.0377358490566,343.095,312.39,35.3775,827.8335
"2013-09-06",1814,8327,25,15.7,20.4,25.6,13.4,19.4,46136.95,42733.73,0,0,0,0,12.4,28.8,34,23.42,4.76,5.25210084033613,4.28571428571429,5.3781512605042,4.92016806722689,599.552,585.5,111.4792,2786.98
"2013-07-07",2490,4381,31.9,23.2,27.4,36.9,25.9,30.8,53173.05,49250.23,0.5,0.5,0,3,18,41,228,25.59,5.78,5.51903114186851,4.74048442906574,6.3840830449827,4.42733564013841,944.271,816.321,147.9102,4718.33538
"2013-08-07",1931,7788,28.3,19.5,23.1,31.5,22.1,26.1,50280.95,26672.97,4.1,4.1,0,7,13,39.6,153,13.51,2.78,10.1798561151079,8.30935251798561,11.3309352517986,4.85971223021583,425.565,382.333,37.5578,1062.88574
"2013-09-07",3211,6907,27.8,16.2,21.8,28.8,16.7,22.1,45991.33,42681.75,0,0,0,0,10.4,23.8,206,22.25,4.57,6.08315098468271,4.77024070021882,6.3019693654267,4.86870897155361,640.8,618.55,101.6825,2826.7735
"2013-07-08",1323,6747,30,22.2,25.8,33.2,26.1,29.2,53118.45,48130.71,2.3,2.3,0,2,10.4,31,245,23.58,4.87,6.16016427104723,5.29774127310062,6.81724845995893,4.84188911704312,782.856,707.4,114.8346,3445.038
"2013-08-08",1538,7330,30.8,22.1,25.5,35.1,24.6,28.7,50155.59,35731.92,0.9,0.9,0,3,14,44.3,187,20.16,4.4,7,5.79545454545454,7.97727272727273,4.58181818181818,707.616,620.928,88.704,2732.0832
"2013-09-08",3033,6367,31.8,17.9,24.3,33,18.9,25.1,45844.76,41931.73,0,0,0,0,13.5,36.7,326,18.96,4.67,6.80942184154176,5.203426124197,7.06638115631692,4.05995717344754,625.68,602.928,88.5432,2815.67376
"2013-07-09",1197,7568,30.1,21.7,25.7,34,24.7,29.3,53060.89,34308.1,0.5,0.5,0,2,11.8,31.3,225,15.99,3.54,8.50282485875706,7.25988700564972,9.6045197740113,4.51694915254237,543.66,481.299,56.6046,1703.79846
"2013-08-09",2152,7309,30.2,23.1,26.2,33.5,26.5,30,50028.96,28814.02,8,8,0,5,15.8,47.9,225,14.62,3.23,9.34984520123839,8.11145510835913,10.3715170278638,4.52631578947368,489.77,441.524,47.2226,1426.12252
"2013-09-09",1381,7675,26,18.5,22.3,27.1,16.5,22,45697.27,38226.56,0,0,0,0,14.3,27,91,15.24,4,6.5,5.575,6.775,3.81,413.004,396.24,60.96,1584.96
"2013-07-10",1116,6997,30.9,23.9,27.1,34.8,28,31,52999.91,41387.44,0.1,0.1,0,1,13.6,33.5,212,19.03,4.34,7.11981566820277,6.24423963133641,8.0184331797235,4.38479262672811,662.244,588.027,82.5902,2552.03718
"2013-08-10",4129,5918,28.5,23.2,25.5,30.7,26.6,28.2,49901.18,38011.74,0.2,0.2,0,1,10.9,22.3,312,16.52,3.52,8.09659090909091,7.24431818181818,8.72159090909091,4.69318181818182,507.164,470.82,58.1504,1657.2864
"2013-09-10",1435,7995,33.5,20.7,26.5,37.2,23.1,29.1,45548.95,42434.7,0,0,0,0,11.6,28.1,203,20.37,4.79,6.9937369519833,5.53235908141962,7.76617954070981,4.25260960334029,757.764,682.395,97.5723,3268.67205
"2013-07-11",1385,7485,28.7,22.2,25.2,33.2,25.9,28.9,52935.54,28620.5,7.6,7.6,0,10,12.9,26.3,230,14.8,3.18,9.0251572327044,7.92452830188679,10.440251572327,4.65408805031447,491.36,424.76,47.064,1350.7368
"2013-08-11",3875,5610,29.6,21.6,25.1,32,25.1,28.2,49772.37,43005.11,0.5,0.5,0,1,9.1,27.7,169,19.11,4.01,7.38154613466334,6.25935162094763,7.98004987531172,4.76558603491272,611.52,565.656,76.6311,2268.28056
"2013-09-11",1271,7904,34.4,22,28.2,38.8,25.5,31.5,45399.89,42287.51,0.1,0.1,0,1,12.1,30.6,200,18.67,4.66,7.38197424892704,6.05150214592275,8.32618025751073,4.00643776824034,724.396,642.248,87.0022,2992.87568
"2013-07-12",1006,4719,23,19.5,21.4,26.2,20.4,23.6,52867.93,0,15.3,15.3,0,13,14.5,28.1,12,4.53,1.13,20.353982300885,18.9380530973451,23.1858407079646,4.00884955752212,118.686,104.19,5.1189,117.7347
"2013-08-12",2154,7327,32,20.9,26.2,36.5,24.4,29.8,49642.64,43200,0,0,0,0,9.4,23.8,186,22.89,4.8,6.66666666666667,5.45833333333333,7.60416666666667,4.76875,835.485,732.48,109.872,3515.904
"2013-09-12",946,6035,33.4,22.8,27.2,37.1,25.9,30.6,45250.21,41672.49,5.3,5.3,0,11,12.2,34.2,217,17.92,4.17,8.00959232613909,6.52278177458034,8.8968824940048,4.29736211031175,664.832,598.528,74.7264,2495.86176
"2013-07-13",3223,6055,27.8,20.2,24.1,32,23.2,27.5,52797.16,45540.77,0.3,0.3,0,2,10.6,29.9,139,17.69,3.57,7.78711484593838,6.75070028011205,8.96358543417367,4.95518207282913,566.08,491.782,63.1533,1755.66174
"2013-08-13",1590,6713,29.6,23,25.8,34.1,26.8,29.4,49512.09,29243.4,8,8,0,9,11.6,43.9,246,17.95,3.74,7.9144385026738,6.89839572192513,9.11764705882353,4.79946524064171,612.095,531.32,67.133,1987.1368
"2013-09-13",1589,8342,26.6,19.5,22.6,26,17.2,21.9,45099.99,41990.77,1.1,1.1,0,2,18.1,41.8,315,18.87,4.78,5.56485355648536,4.72803347280335,5.43933054393305,3.94769874476987,490.62,501.942,90.1986,2399.28276
"2013-07-14",2797,5593,30.7,22,26.4,35.2,25.9,30.6,52723.39,48950.27,0,0,0,0,9.7,22.7,165,23.38,4.88,6.29098360655738,5.40983606557377,7.21311475409836,4.79098360655738,822.976,717.766,114.0944,3502.69808
"2013-08-14",1997,8394,24.4,16.8,20.9,24.4,14.3,19,49380.85,45584.57,0,0,0,0,19.8,45,323,25.94,5.82,4.19243986254295,3.59106529209622,4.19243986254295,4.45704467353952,632.936,632.936,150.9708,3683.68752
"2013-09-14",3943,7188,22.3,15.2,18.3,20.2,13,16.2,44949.32,41418.42,0,0,0,0,15,31,326,18.28,4.08,5.4656862745098,4.48529411764706,4.95098039215686,4.48039215686275,369.256,407.644,74.5824,1663.18752
"2013-07-15",1343,6690,33.4,21.7,27.8,38.3,25.6,32.1,52646.71,48954.46,0,0,0,0,8.3,19.4,262,25.25,5.46,6.11721611721612,5.09157509157509,7.01465201465201,4.62454212454212,967.075,843.35,137.865,4604.691
"2013-08-15",2191,8438,25.6,13.9,20,27.2,12.9,19.6,49249.01,45445.24,0,0,0,0,11.7,22,9,26.72,5.08,5.03937007874016,3.93700787401575,5.35433070866142,5.25984251968504,726.784,684.032,135.7376,3474.88256
"2013-09-15",3201,6547,25.2,13.8,19.2,24.6,13.5,18.4,44798.29,41637.11,0,0,0,0,10.3,24.8,198,20.85,4.21,5.98574821852732,4.56057007125891,5.84323040380048,4.95249406175772,512.91,525.42,87.7785,2212.0182
"2013-07-16",1304,7098,34.7,24.9,29.4,39.3,27.3,33.2,52567.25,48912.64,0,0,0,0,12.3,31.3,344,24.59,5.89,5.89134125636672,4.99151103565365,6.6723259762309,4.1748726655348,966.387,853.273,144.8351,5025.77797
"2013-08-16",2794,7969,26.3,16.3,20.9,27.8,16.9,21.5,49116.68,44563.05,0,0,0,0,9.4,27.7,120,23.27,4.57,5.75492341356674,4.57330415754923,6.08315098468271,5.09190371991247,646.906,612.001,106.3439,2796.84457
"2013-09-16",1084,7184,22.4,16,19.2,21.2,16.4,18.5,44647.01,22956.92,0.3,0.3,0,2,13.2,30.2,318,8.04,2.29,9.78165938864629,8.38427947598253,9.25764192139738,3.51091703056769,170.448,180.096,18.4116,412.41984
"2013-07-17",1341,7292,34.8,23.4,29,39,26.6,33.1,52485.11,46507.39,0,0,0,0,8.6,22.3,355,23.6,5.42,6.42066420664207,5.35055350553506,7.19557195571956,4.35424354243542,920.4,821.28,127.912,4451.3376
"2013-08-17",4739,6303,25.9,15.1,21.2,26.3,15.5,21.5,48983.95,28800,0,0,0,0,13,35.3,77,16.87,3.8,6.81578947368421,5.57894736842105,6.92105263157895,4.43947368421053,443.681,436.933,64.106,1660.3454
"2013-09-17",1269,8567,20.3,12.3,16.3,18.9,9,13.8,44495.55,41390.31,0,0,0,0,15.3,32.4,45,22.17,4.37,4.64530892448513,3.72997711670481,4.32494279176201,5.07322654462243,419.013,450.051,96.8829,1966.72287
"2013-07-18",1121,6704,35.4,24.3,29.4,42.5,29.1,35,52400.43,44061.14,2.2,2.2,0,3,9.7,20.5,243,23.68,5.25,6.74285714285714,5.6,8.09523809523809,4.51047619047619,1006.4,838.272,124.32,4400.928
"2013-08-18",1749,4004,20.8,17.7,19.3,23,18.7,20.9,48850.62,0,8.9,8.9,0,9,10.1,23.8,10,4.74,1.06,19.622641509434,18.2075471698113,21.6981132075472,4.47169811320755,109.02,98.592,5.0244,104.50752
"2013-09-18",1298,8654,21.8,10.8,16.3,21.8,9.6,15.4,44344.02,41239.27,0,0,0,0,9.2,21.6,140,21.39,3.77,5.78249336870027,4.3236074270557,5.78249336870027,5.6737400530504,466.302,466.302,80.6403,1757.95854
"2013-07-19",1512,6466,36.1,24.4,29.4,41.7,29.3,34.4,52313.3,44238.4,2.6,2.6,0,3,14.3,34.6,225,24.66,5.68,6.3556338028169,5.17605633802817,7.34154929577465,4.34154929577465,1028.322,890.226,140.0688,5056.48368
"2013-08-19",1847,7121,24.4,16.3,20.2,26.2,17.6,21.9,48715.75,14438.7,0.1,0.1,0,1,8.4,22.7,210,12.88,2.51,9.72111553784861,8.04780876494024,10.4382470119522,5.13147410358566,337.456,314.272,32.3288,788.82272
"2013-09-19",1637,8723,25.9,11.6,18.5,26.8,11,18.3,44192.5,41088.04,0,0,0,0,9.7,22.3,187,19.04,3.63,7.13498622589532,5.09641873278237,7.38292011019284,5.24517906336088,510.272,493.136,69.1152,1790.08368
"2013-07-20",3129,5494,34.3,25.1,28.4,39.3,29.2,32.9,52223.84,40901.61,2.5,2.5,0,2,15.8,40.7,234,23.22,5.26,6.52091254752852,5.39923954372624,7.47148288973384,4.41444866920152,912.546,796.446,122.1372,4189.30596
"2013-08-20",1725,7854,30,17.8,23.8,33.7,19.8,26.7,48579.38,44498.04,0,0,0,0,8,24.5,243,20.43,4.14,7.2463768115942,5.7487922705314,8.14009661835749,4.93478260869565,688.491,612.9,84.5802,2537.406
"2013-09-20",1909,8636,26.7,13.8,20,27.9,14.3,20.4,44041.07,40936.69,0,0,0,0,11.6,28.8,167,17.84,3.63,7.35537190082645,5.50964187327824,7.68595041322314,4.91460055096419,497.736,476.328,64.7592,1729.07064
"2013-07-21",3132,5332,33.1,23.8,26.9,38.8,28,32,52132.18,31552.57,14,14,0,9,8.1,24.5,271,20.29,4.24,7.80660377358491,6.34433962264151,9.15094339622641,4.78537735849057,787.252,671.599,86.0296,2847.57976
"2013-08-21",1647,7493,30.9,20,25,35.1,23,28.6,48441.63,36064.5,3.2,3.2,0,3,12.1,27.7,202,18.99,3.98,7.76381909547739,6.28140703517588,8.81909547738693,4.7713567839196,666.549,586.791,75.5802,2335.42818
"2013-09-21",2149,4691,24.7,17.1,20.2,23.6,17.6,20.8,43889.83,20404.99,18.1,18.1,0,9,23.1,48.2,178,9.32,2.21,11.1764705882353,9.14027149321267,10.6787330316742,4.21719457013575,219.952,230.204,20.5972,508.75084
"2013-07-22",1578,7100,30.8,23.6,25.9,36.8,28.7,31.2,52038.4,35286.2,13.6,13.6,0,12,10.2,31,166,17.51,3.57,8.62745098039216,7.25490196078431,10.3081232492997,4.90476190476191,644.368,539.308,62.5107,1925.32956
"2013-08-22",1862,7681,31.5,21.5,25.4,35.1,24.9,28.9,48302.61,42991.02,2.4,2.4,0,2,10.9,31,254,20.78,4.35,7.24137931034483,5.83908045977012,8.06896551724138,4.77701149425287,729.378,654.57,90.393,2847.3795
"2013-09-22",2749,6590,22.6,14.4,18.5,21.9,14.2,17.5,43738.87,33684.76,1.7,1.7,0,1,13.9,34.9,332,17.13,3.5,6.45714285714286,5.28571428571429,6.25714285714286,4.89428571428571,375.147,387.138,59.955,1354.983
"2013-07-23",1513,7721,30.2,23,26.3,34.3,27.6,30.1,51942.63,46933.84,1,1,0,3,16.2,38.9,277,21.18,4.55,6.63736263736264,5.78021978021978,7.53846153846154,4.65494505494506,726.474,639.636,96.369,2910.3438
"2013-08-23",1158,6467,24.7,19.2,22.9,25.9,19.9,24.3,48162.43,12535.01,0.9,0.9,0,4,12,28.8,352,8.16,2.22,11.1261261261261,10.3153153153153,11.6666666666667,3.67567567567568,211.344,201.552,18.1152,447.44544
"2013-09-23",1272,7709,19.6,12.3,15.7,18.3,10.6,13.7,43588.29,39889.77,0,0,0,0,12.3,29.9,341,19.68,3.66,5.3551912568306,4.2896174863388,5,5.37704918032787,360.144,385.728,72.0288,1411.76448
"2013-07-24",1707,8053,29.2,22.5,25.7,32.1,23.3,27.7,51844.98,47547.54,0.1,0.1,0,1,11.5,27.7,321,20.85,4.75,6.14736842105263,5.41052631578947,6.75789473684211,4.38947368421053,669.285,608.82,99.0375,2891.895
"2013-08-24",3782,7062,27.5,15.9,21.5,28.4,15.1,21.8,48021.21,44288.99,0,0,0,0,11.1,28.4,44,24.05,4.93,5.57809330628803,4.36105476673428,5.7606490872211,4.87829614604463,683.02,661.375,118.5665,3260.57875
"2013-09-24",1144,8345,22.6,8.1,15.2,21.3,6.2,13.8,43438.15,40332.07,0,0,0,0,8.2,23.4,326,20.77,3.52,6.42045454545455,4.31818181818182,6.05113636363636,5.90056818181818,442.401,469.402,73.1104,1652.29504
"2013-07-25",1908,8197,26.6,18.3,22.5,28.2,17.1,22.8,51745.55,47737.65,0,0,0,0,14.1,29.2,25,22.95,5.03,5.2882703777336,4.47316103379722,5.60636182902584,4.56262425447316,647.19,610.47,115.4385,3070.6641
"2013-08-25",3327,6154,27.2,16.7,21.8,28.5,18,22.6,47879.05,43443.82,0,0,0,0,12.2,24.5,152,24.06,4.91,5.53971486761711,4.43991853360489,5.80448065173116,4.90020366598778,685.71,654.432,118.1346,3213.26112
"2013-09-25",1169,8355,24.2,9.9,16.4,23.1,8,15.1,43288.56,36568.93,0,0,0,0,11.2,19.8,43,17.77,3.32,7.28915662650602,4.93975903614458,6.95783132530121,5.35240963855422,410.487,430.034,58.9964,1427.71288
"2013-07-26",2243,8019,28.2,18.2,23.2,30.9,19.3,24.8,51644.43,46848.32,0,0,0,0,9.1,22.7,300,24.71,4.88,5.77868852459016,4.75409836065574,6.33196721311475,5.06352459016393,763.539,696.822,120.5848,3400.49136
"2013-08-26",1687,7582,30.6,16,23.6,32.2,16.3,24.1,47736.07,43739.69,0,0,0,0,12.7,29.5,234,23.45,5.37,5.69832402234637,4.39478584729981,5.99627560521415,4.36685288640596,755.09,717.57,125.9265,3853.3509
"2013-09-26",1293,8495,23.2,11.9,17.8,22.7,11.4,17.1,43139.61,39057.69,0,0,0,0,9.7,26.3,65,17.99,3.4,6.82352941176471,5.23529411764706,6.67647058823529,5.29117647058824,408.373,417.368,61.166,1419.0512
"2013-07-27",3173,5210,29.1,18.6,23.7,31.6,20.2,25.5,51541.75,40084.48,1.7,1.7,0,5,14.1,36,177,20.26,4.4,6.61363636363636,5.38636363636364,7.18181818181818,4.60454545454545,640.216,589.566,89.144,2594.0904
"2013-08-27",1538,7968,32,21.5,25.9,35.4,22.7,28.4,47592.36,38444.61,1.6,1.6,0,4,15.3,37.4,288,17.6,4.21,7.60095011876485,6.1520190023753,8.40855106888361,4.18052256532067,623.04,563.2,74.096,2371.072
"2013-09-27",1634,8224,21.2,14.1,17.9,21.3,14,17.8,42991.04,32609.71,0.4,0.4,0,3,9.5,22.7,99,10.4,2.09,10.1435406698565,8.56459330143541,10.1913875598086,4.97607655502392,221.52,220.48,21.736,460.8032
"2013-07-28",2862,5276,29.6,21.5,24.3,33.3,23.9,27.3,51437.59,37141.55,5.8,5.8,0,5,11.7,31.7,187,17.96,3.7,8,6.56756756756757,9,4.85405405405405,598.068,531.616,66.452,1966.9792
"2013-08-28",993,6643,26.1,22.5,24,30.2,26.2,28.1,47448.02,4289.34,14,14,0,17,9.8,29.2,268,7.83,1.67,15.6287425149701,14.3712574850299,18.0838323353293,4.68862275449102,236.466,204.363,13.0761,341.28621
"2013-09-28",3502,6555,20.8,13.4,17.2,19.8,13.5,16.5,42841.88,32142.82,0,0,0,0,14.8,34.9,68,11.7,2.36,8.8135593220339,7.28813559322034,8.38983050847458,4.95762711864407,231.66,243.36,27.612,574.3296
"2013-07-29",1915,7328,28.4,18.3,23.3,29.8,18.7,24.2,51331.77,47604.56,0.2,0.2,0,1,13.7,29.2,301,25.93,5.34,5.31835205992509,4.36329588014981,5.58052434456929,4.85580524344569,772.714,736.412,138.4662,3932.44008
"2013-08-29",1646,7697,29,21.8,24.6,32.7,25,27.6,47303.16,41182.66,0.4,0.4,0,3,15.2,33.8,55,18.66,3.81,7.61154855643045,6.45669291338583,8.58267716535433,4.89763779527559,610.182,541.14,71.0946,2061.7434
"2013-09-29",3080,6171,22.7,11.1,17.1,21.8,10.5,16.6,42692.13,38816,0.2,0.2,0,2,10.5,25.2,80,14.03,2.66,8.53383458646617,6.42857142857143,8.19548872180451,5.27443609022556,305.854,318.481,37.3198,847.15946
"2013-07-30",1955,7923,28.1,16.6,22.6,28.5,16.8,23.4,51223.46,30499.82,0,0,0,0,8.5,21.2,298,19.41,4.09,6.87041564792176,5.52567237163814,6.96821515892421,4.74572127139364,553.185,545.421,79.3869,2230.77189
"2013-08-30",2306,7355,29.6,19.4,24.5,31.5,21.9,26.9,47157.88,43182.34,0,0,0,0,13.7,31.7,193,18.58,4.13,7.16707021791768,5.93220338983051,7.6271186440678,4.49878934624697,585.27,549.968,76.7354,2271.36784
