"Data","casual","registered","temperature_2m_max...C.","temperature_2m_min...C.","temperature_2m_mean...C.","apparent_temperature_max...C.","apparent_temperature_min...C.","apparent_temperature_mean...C.","daylight_duration..s.","sunshine_duration..s.","precipitation_sum..mm.","rain_sum..mm.","snowfall_sum..cm.","precipitation_hours..h.","wind_speed_10m_max..km.h.","wind_gusts_10m_max..km.h.","wind_direction_10m_dominant....","shortwave_radiation_sum..MJ.m..","et0_fao_evapotranspiration..mm.","Stosunki1","Stosunki2","Stosunki3","Stosunki4","Inne","Inne2","Inne3","Inne4"
"2013-09-30",1338,7694,23.9,13.4,18.2,24.2,13.4,18.1,42541.9,38246.86,0,0,0,0,10.2,18.7,155,15.87,2.99,7.9933110367893,6.08695652173913,8.09364548494983,5.30769230769231,384.054,379.293,47.4513,1134.08607
"2013-07-31",1468,7234,27,19.4,23.5,27.6,21.4,25.2,51112.73,24968.59,0,0,0,0,12.1,29.9,179,15.12,3.47,7.78097982708934,6.77233429394813,7.95389048991354,4.35734870317003,417.312,408.24,52.4664,1416.5928
"2013-08-31",4365,5038,31.3,21.8,26.4,35.1,23.9,28.8,47012.26,35200.75,0,0,0,0,13.9,31.3,201,18.41,4.52,6.92477876106195,5.84070796460177,7.76548672566372,4.07300884955752,646.191,576.233,83.2132,2604.57316
"2013-10-01",1339,8916,27.4,13.3,19.7,26.7,12.9,19.6,42391.28,37054.86,0,0,0,0,9.3,25.9,269,13.33,2.97,9.22558922558922,6.63299663299663,8.98989898989899,4.48821548821549,355.911,365.242,39.5901,1084.76874
"2013-11-01",921,7125,24.3,16.1,20.4,24.3,16.7,20.1,37901.54,23999,3.7,3.7,0,4,27.5,65.2,205,8.67,2.5,9.72,8.16,9.72,3.468,210.681,210.681,21.675,526.7025
"2013-12-01",662,3008,7.5,-2.9,1.7,4.8,-6.4,-1.5,34707.15,30586.61,0,0,0,0,8.6,16.9,169,9.37,1.02,7.35294117647059,1.66666666666667,4.70588235294118,9.18627450980392,44.976,70.275,9.5574,71.6805
"2013-10-02",1289,8960,29.8,15.2,22.1,30,15.3,22.2,42240.38,38697.44,0,0,0,0,11.4,29.9,280,18.11,4.04,7.37623762376238,5.47029702970297,7.42574257425743,4.48267326732673,543.3,539.678,73.1644,2180.29912
"2013-11-02",2866,6507,19.1,11.1,15,17.2,8.4,13.1,37769.16,33617.21,0,0,0,0,13.5,33.5,311,11.04,2.41,7.9253112033195,6.22406639004149,7.13692946058091,4.58091286307054,189.888,210.864,26.6064,508.18224
"2013-12-02",284,6030,10.3,0.4,4.5,7.9,-2.8,1.7,34637.83,29306.45,0,0,0,0,8.6,19.1,96,7.77,0.97,10.6185567010309,4.63917525773196,8.14432989690722,8.01030927835052,61.383,80.031,7.5369,77.63007
"2013-10-03",1248,8811,28.6,15.8,22.4,30.1,16.4,23.5,42089.28,28017.38,0,0,0,0,8.7,17.6,218,12.52,2.84,10.0704225352113,7.88732394366197,10.5985915492958,4.40845070422535,376.852,358.072,35.5568,1016.92448
"2013-11-03",2115,5537,13.3,5.8,10,8.8,1.7,6.2,37638.59,34320.2,0,0,0,0,17.9,44.3,332,12.91,2.36,5.63559322033898,4.23728813559322,3.72881355932203,5.47033898305085,113.608,171.703,30.4676,405.21908
"2013-12-03",416,7032,12.9,0.9,6,10.9,-2,3.7,34571.34,29422.64,0,0,0,0,7.4,20.2,125,9.44,1.2,10.75,5,9.08333333333333,7.86666666666667,102.896,121.776,11.328,146.1312
"2013-10-04",1667,8491,30.7,17.1,23.9,32.5,18.9,25.9,41938.1,37734.55,0,0,0,0,7.3,24.1,233,16.23,3.38,9.08284023668639,7.07100591715976,9.61538461538461,4.80177514792899,527.475,498.261,54.8574,1684.12218
"2013-11-04",554,6300,8.1,1.4,5,4.4,-2.7,0.9,37510,32180.57,0,0,0,0,14.5,29.2,40,11.65,1.87,4.33155080213904,2.67379679144385,2.35294117647059,6.22994652406417,51.26,94.365,21.7855,176.46255
"2013-12-04",437,7114,13.4,2.5,7.4,12.2,-0.2,5.5,34507.8,24884.53,0,0,0,0,9.3,18.7,131,6.28,0.87,15.4022988505747,8.50574712643678,14.0229885057471,7.2183908045977,76.616,84.152,5.4636,73.21224
"2013-10-05",3401,7055,31,19.2,24.6,33.7,20.6,26.5,41786.93,37238.76,0,0,0,0,8.2,22.7,221,14.72,3.29,9.42249240121581,7.47720364741641,10.2431610942249,4.4741641337386,496.064,456.32,48.4288,1501.2928
"2013-11-05",670,7482,14.4,2.5,8.8,12.5,-0.4,6.6,37383.55,30550.14,0,0,0,0,8.1,24.1,79,10.29,1.51,9.5364238410596,5.82781456953642,8.27814569536424,6.81456953642384,128.625,148.176,15.5379,223.74576
"2013-12-05",582,7560,18.9,9.5,14,18.2,8.2,13.3,34447.31,4569.21,0,0,0,0,19.2,40,195,4.29,0.74,25.5405405405405,18.9189189189189,24.5945945945946,5.7972972972973,78.078,81.081,3.1746,59.99994
"2013-10-06",2992,6658,31.2,19.2,24.7,32.3,21.5,26.1,41635.88,36455.86,0,0,0,0,17.1,40.7,168,15.31,3.99,7.81954887218045,6.19047619047619,8.09523809523809,3.83709273182957,494.513,477.672,61.0869,1905.91128
"2013-11-06",797,7982,19.1,10.6,13.8,17.3,9.2,12.2,37258.98,33271.57,0,0,0,0,14.1,32.8,170,10.81,1.88,10.1595744680851,7.34042553191489,9.20212765957447,5.75,187.013,206.471,20.3228,388.16548
"2013-12-06",145,2799,17.1,5.1,10.5,17.5,1.9,8.5,34389.98,0,17.6,17.6,0,18,20.1,44.3,324,1.17,0.37,46.2162162162162,28.3783783783784,47.2972972972973,3.16216216216216,20.475,20.007,0.4329,7.40259
"2013-10-07",420,5377,25,15.5,20.6,26.8,13,20.8,41485.04,0,12.6,12.6,0,5,21.8,76,208,4.32,1.73,14.4508670520231,11.9075144508671,15.4913294797688,2.4971098265896,115.776,108,7.4736,186.84
"2013-11-07",485,7489,14.8,9.5,12.6,14.1,4.5,10.2,37135.15,11437.76,3.2,3.2,0,6,21.4,43.9,266,2.83,1.03,14.368932038835,12.2330097087379,13.6893203883495,2.74757281553398,39.903,41.884,2.9149,43.14052
"2013-12-07",593,4285,6.4,1.1,3.7,1.6,-3.8,-0.6,34335.91,29188.07,5,5,0,5,16.4,38.2,339,9.12,1.25,5.12,2.96,1.28,7.296,14.592,58.368,11.4,72.96
"2013-10-08",1278,8551,20.6,11.9,15.9,18.2,9.8,13.5,41334.54,30328.88,0,0,0,0,15.6,36.4,12,15.19,3.36,6.13095238095238,4.73214285714286,5.41666666666667,4.52083333333333,276.458,312.914,51.0384,1051.39104
"2013-11-08",727,6781,10.5,2.6,6.9,4.6,-1.3,2.2,37012.09,33649.11,0,0,0,0,22.9,51.1,300,11.22,2.3,4.56521739130435,3,2,4.87826086956522,51.612,117.81,25.806,270.963
"2013-12-08",88,1269,0.6,-1.6,-0.7,-3.5,-6.6,-5,34285.22,0,13.1,6.7,4.48,15,12.6,30.2,30,1.65,0.6,1,-1.16666666666667,-5.83333333333333,2.75,-5.775,0.99,0.99,0.594
"2013-10-09",757,5603,16.1,12,14.1,14.1,9.9,12.1,41184.44,0,14.3,14.3,0,9,17.6,39.2,32,4.07,1.39,11.5827338129496,10.1438848920863,10.1438848920863,2.92805755395683,57.387,65.527,5.6573,91.08253
"2013-11-09",2191,5350,12,1.6,6.7,7.4,-1.9,2.9,36889.91,33236.25,0,0,0,0,17.1,34.2,215,12.48,2.16,5.55555555555556,3.10185185185185,3.42592592592593,5.77777777777778,92.352,149.76,26.9568,323.4816
"2013-12-09",67,3379,3.7,-0.3,1.2,1.4,-3.2,-1.4,34238,1260.25,16.6,16.6,0,11,6.8,42.1,279,1.88,0.25,14.8,4.8,5.6,7.52,2.632,6.956,0.47,1.739
"2013-10-10",180,2311,13.7,11.7,12.8,12.2,9.5,10.9,41034.88,0,27.2,27.2,0,20,19,42.5,10,2.26,0.53,25.8490566037736,24.1509433962264,23.0188679245283,4.26415094339623,27.572,30.962,1.1978,16.40986
"2013-11-10",2067,5110,15.1,5.1,9.3,9.7,1.3,4.9,36768.77,32496.5,0,0,0,0,26.7,55.1,268,9.03,2.51,6.01593625498008,3.70517928286853,3.86454183266932,3.59760956175299,87.591,136.353,22.6653,342.24603
"2013-12-10",99,2597,2.2,-5.2,-0.5,-2.2,-9.9,-4.3,34194.37,8949.54,10.6,0,7.42,8,14.2,35.6,307,3.34,0.43,5.11627906976744,-1.16279069767442,-5.11627906976744,7.76744186046512,-7.348,7.348,1.4362,3.15964
"2013-10-11",117,1658,16.8,14,15.6,16.7,12.8,15.3,40885.95,0,36.2,36.2,0,21,17.3,38.2,15,1.46,0.33,50.9090909090909,47.2727272727273,50.6060606060606,4.42424242424242,24.382,24.528,0.4818,8.09424
"2013-11-11",972,6216,13.2,1.7,8,9.1,-1.6,4.1,36648.81,33257.74,0,0,0,0,16,32.4,235,12.1,2.32,5.68965517241379,3.44827586206897,3.92241379310345,5.21551724137931,110.11,159.72,28.072,370.5504
"2013-12-11",224,5246,2.7,-5.8,-1.5,-1.4,-10.5,-5.7,34154.43,29969.05,0,0,0,0,12.7,24.8,261,10.09,1.01,2.67326732673267,-1.48514851485149,-1.38613861386139,9.99009900990099,-14.126,27.243,10.1909,27.51543
"2013-10-12",1299,3892,18.1,16.6,17.1,17.9,16.3,16.9,40737.77,0,5.1,5.1,0,17,16.3,38.5,41,3.07,0.81,22.3456790123457,21.1111111111111,22.0987654320988,3.79012345679012,54.953,55.567,2.4867,45.00927
"2013-11-12",262,5850,9.5,1.8,5.5,5.2,-3.6,0.5,36530.16,634.6,0.2,0.2,0,1,21.5,45,325,3.92,1.83,5.19125683060109,3.00546448087432,2.84153005464481,2.14207650273224,20.384,37.24,7.1736,68.1492
"2013-12-12",158,4926,-1,-7.2,-3.6,-5.1,-12.5,-8.5,34118.27,29109.11,0,0,0,0,16.1,36.7,307,9.6,0.96,-1.04166666666667,-3.75,-5.3125,10,-48.96,-9.6,9.216,-9.216
"2013-10-13",1523,4415,17.5,14.9,16.4,16.7,13.7,15.7,40590.43,1166.06,1.1,1.1,0,5,16.6,41.4,54,3.82,0.98,17.8571428571429,16.734693877551,17.0408163265306,3.89795918367347,63.794,66.85,3.7436,65.513
"2013-11-13",280,6186,5.8,-0.8,1.8,0.5,-5.8,-3.2,36412.98,33002.86,0,0,0,0,19.2,44.3,310,11.26,1.72,3.37209302325581,1.04651162790698,0.290697674418605,6.54651162790698,5.63,65.308,19.3672,112.32976
"2013-12-13",246,5378,3.5,-7.6,-1.9,-0.6,-12.6,-6.4,34086.01,29381.14,0,0,0,0,12.3,28.1,242,9.6,1.15,3.04347826086957,-1.65217391304348,-0.521739130434783,8.34782608695652,-5.76,33.6,11.04,38.64
"2013-10-14",1830,6988,19.8,11.6,15.4,19.4,10.5,14.7,40444.06,36251.23,0,0,0,0,10.8,22.7,52,14.47,2.38,8.31932773109244,6.47058823529412,8.15126050420168,6.07983193277311,280.718,286.506,34.4386,681.88428
"2013-11-14",378,6895,12,-2.4,3.5,8.1,-6.6,-0.4,36297.4,32877.72,0,0,0,0,10,21.6,223,12.22,1.78,6.74157303370786,1.96629213483146,4.55056179775281,6.86516853932584,98.982,146.64,21.7516,261.0192
"2013-12-14",253,2541,3.5,-0.8,1.5,0.3,-4.4,-2.1,34057.75,0,16.6,14.6,1.47,15,14.2,38.2,67,2.23,0.34,10.2941176470588,4.41176470588235,0.88235294117647,6.55882352941176,0.669,7.805,0.7582,2.6537
"2013-10-15",1031,8241,21,10.3,15.5,20.3,9.4,14.9,40298.77,36327.98,0,0,0,0,8.5,22.7,62,15.89,2.67,7.86516853932584,5.80524344569288,7.60299625468165,5.95131086142322,322.567,333.69,42.4263,890.9523
"2013-11-15",782,6889,14.4,-0.7,5.9,11.4,-4.3,2.6,36183.59,31717.52,0,0,0,0,10.3,17.3,199,10.09,1.57,9.17197452229299,3.75796178343949,7.26114649681529,6.42675159235669,115.026,145.296,15.8413,228.11472
"2013-12-15",539,3762,6.1,-3.4,2.4,1.2,-7.7,-1.7,34033.59,25554.92,0.4,0.4,0,1,23.4,54,291,8.54,0.97,6.28865979381443,2.47422680412371,1.23711340206186,8.80412371134021,10.248,52.094,8.2838,50.53118
"2013-10-16",1113,8516,20.7,15.1,17.6,21.6,15.5,18.4,40154.66,10855.34,0,0,0,0,10.7,19.8,144,5.52,1.18,17.5423728813559,14.9152542372881,18.3050847457627,4.67796610169492,119.232,114.264,6.5136,134.83152
"2013-11-16",1529,5275,15.4,6.4,10,14.5,4.6,8.5,36071.68,21652.27,5.2,5.2,0,5,9.7,21.2,120,8.22,1.21,12.7272727272727,8.26446280991736,11.9834710743802,6.79338842975207,119.19,126.588,9.9462,153.17148
"2013-12-16",239,5373,2.6,-5.6,-2.2,-1,-10.5,-6.4,34013.52,22392.07,0,0,0,0,12.6,28.1,327,7.85,0.81,3.20987654320988,-2.71604938271605,-1.23456790123457,9.69135802469136,-7.85,20.41,6.3585,16.5321
"2013-10-17",1049,8419,23.9,15.1,19,24.7,15.9,19.9,40011.48,33664.44,1,1,0,2,17.9,34.6,194,10.53,2.17,11.0138248847926,8.75576036866359,11.3824884792627,4.85253456221198,260.091,251.667,22.8501,546.11739
"2013-11-17",1446,5499,19.1,10.8,14.3,17.5,9.6,13.3,35961.84,21600,0.6,0.6,0,1,18.7,42.8,172,6.4,1.24,15.4032258064516,11.5322580645161,14.1129032258065,5.16129032258065,112,122.24,7.936,151.5776
"2013-12-17",202,5148,6.1,-1.8,1.5,3.4,-5.6,-1.7,33997.25,14830.88,0.7,0.4,0.42,5,11.6,23.8,94,5.21,0.6,10.1666666666667,2.5,5.66666666666667,8.68333333333333,17.714,31.781,3.126,19.0686
"2013-10-18",1870,8386,18.5,11.6,15.2,16.5,9,13.1,39868.14,36157.18,0,0,0,0,23.4,48.2,291,16.03,2.99,6.18729096989967,5.08361204013378,5.51839464882943,5.36120401337793,264.495,296.555,47.9297,886.69945
"2013-11-18",707,7546,19.8,11,15.9,16.6,6.2,12.9,35854.22,32396.42,1.3,1.3,0,4,23.9,65.9,260,11.67,2.97,6.66666666666667,5.35353535353535,5.58922558922559,3.92929292929293,193.722,231.066,34.6599,686.26602
"2013-12-18",292,5480,3.4,-2.9,0.4,-1.2,-7,-3.6,33984.76,23957.74,0.5,0,0.35,3,17.2,45.7,292,8.45,0.86,3.95348837209302,0.465116279069767,-1.3953488372093,9.82558139534884,-10.14,28.73,7.267,24.7078
"2013-10-19",3190,6119,18.4,10.5,14.5,16.9,9.4,13.6,39724.64,12820.29,0.8,0.8,0,3,13.7,37.4,170,7.63,1.48,12.4324324324324,9.7972972972973,11.4189189189189,5.15540540540541,128.947,140.392,11.2924,207.78016
"2013-11-19",426,7019,10.2,3.7,7.3,5.2,-0.6,2.3,35748.98,32281.82,0,0,0,0,21.7,44.6,324,11.51,2.56,3.984375,2.8515625,2.03125,4.49609375,59.852,117.402,29.4656,300.54912
"2013-12-19",481,6172,11.6,-4.8,2.6,7.8,-9.3,-1.5,33976.02,29654.67,0,0,0,0,14.1,29.2,204,9.42,1.39,8.34532374100719,1.8705035971223,5.61151079136691,6.77697841726619,73.476,109.272,13.0938,151.88808
"2013-10-20",2541,5952,16.5,8.4,12.1,13.6,5.2,9.2,39581.11,35909.11,0,0,0,0,18.3,39.6,292,15.93,2.78,5.93525179856115,4.35251798561151,4.89208633093525,5.73021582733813,216.648,262.845,44.2854,730.7091
"2013-11-20",452,6888,7.6,0.5,3.3,3.1,-3.5,-0.7,35646.29,29221.65,0,0,0,0,12.2,28.4,49,10.3,1.47,5.17006802721088,2.24489795918367,2.10884353741497,7.00680272108844,31.93,78.28,15.141,115.0716
"2013-12-20",580,5931,13.6,4.7,8.8,10.2,0.6,5.2,33971.03,20102.08,0,0,0,0,16.7,33.1,213,6.07,1.48,9.18918918918919,5.94594594594595,6.89189189189189,4.10135135135135,61.914,82.552,8.9836,122.17696
"2013-10-21",1331,7625,18.7,6.3,12.1,15.8,4.2,9.9,39437.68,35764.06,0,0,0,0,13.9,33.5,182,15.57,2.68,6.97761194029851,4.51492537313433,5.8955223880597,5.80970149253731,246.006,291.159,41.7276,780.30612
"2013-11-21",471,7050,10,0.8,5.7,8.1,-2.7,3.1,35546.31,5517.57,0,0,0,0,9.4,17.6,85,4,0.66,15.1515151515152,8.63636363636364,12.2727272727273,6.06060606060606,32.4,40,2.64,26.4
"2013-12-21",1838,4592,19.8,10.2,14.6,17.9,7.2,12.3,33969.76,29388.74,0,0,0,0,20.8,45.4,209,8.55,1.91,10.3664921465969,7.64397905759162,9.3717277486911,4.47643979057592,153.045,169.29,16.3305,323.3439
"2013-10-22",736,8254,17.4,9,13.2,15.5,7,11.2,39294.45,28993.04,0,0,0,0,14.7,32.8,261,9.51,1.89,9.20634920634921,6.98412698412698,8.2010582010582,5.03174603174603,147.405,165.474,17.9739,312.74586
"2013-11-22",719,7427,16.9,5.7,11.3,15.8,3.5,9.6,35449.21,14633.89,4.7,4.7,0,7,15.1,34.9,221,4.83,0.91,18.5714285714286,12.4175824175824,17.3626373626374,5.30769230769231,76.314,81.627,4.3953,74.28057
"2013-12-22",660,2170,22.6,17.2,19.6,23.4,16.2,18.9,33972.2,4408.15,2.5,2.5,0,6,26.1,71.3,209,3.85,1.43,15.8041958041958,13.7062937062937,16.3636363636364,2.69230769230769,90.09,87.01,5.5055,124.4243
"2013-10-23",616,7268,13.7,7.9,10.8,11,3.8,7.9,39151.55,23257.69,1.5,1.5,0,3,15.1,29.9,330,9.27,1.99,6.88442211055276,5.42713567839196,5.52763819095477,4.65829145728643,101.97,126.999,18.4473,252.72801
"2013-11-23",1267,4867,12.6,2.3,7.3,10.4,-4.2,2.4,35355.15,30646.04,0,0,0,0,21.8,48.6,315,11.04,2.25,5.6,3.24444444444444,4.62222222222222,4.90666666666667,114.816,139.104,24.84,312.984
"2013-12-23",159,1843,18.1,5.8,14,19.8,0.5,13.1,33978.31,0,24.4,24.4,0,16,19.8,48.2,299,0.81,0.55,32.9090909090909,25.4545454545455,36,1.47272727272727,16.038,14.661,0.4455,8.06355
"2013-10-24",591,7232,10.8,4.9,7.5,5.1,1,3.1,39009.11,33983.57,0,0,0,0,23.1,51.5,285,12.43,2.37,4.55696202531646,3.16455696202532,2.15189873417722,5.24472573839662,63.393,134.244,29.4591,318.15828
"2013-11-24",370,2823,1.1,-2.8,-1.2,-5.5,-9.9,-8.2,35264.31,31643.7,0,0,0,0,30,69.8,311,9.74,2.13,0.516431924882629,-0.563380281690141,-2.58215962441315,4.57276995305164,-53.57,10.714,20.7462,22.82082
"2013-12-24",276,2069,5.4,-2.2,2.3,-0.2,-8.3,-3.1,33988.09,30126.26,0,0,0,0,21.8,46.4,315,8.3,1.82,2.96703296703297,1.26373626373626,-0.10989010989011,4.56043956043956,-1.66,44.82,15.106,81.5724
"2013-10-25",913,6953,12.2,2.5,6.7,7.5,-1.7,2.6,38867.24,35345.25,0,0,0,0,17.5,42.8,294,14.28,2.29,5.32751091703057,2.92576419213974,3.27510917030568,6.23580786026201,107.1,174.216,32.7012,398.95464
"2013-11-25",310,4950,2.1,-5.4,-1.9,-2.9,-10,-6.8,35176.86,31072.38,0,0,0,0,13.7,28.1,235,10.26,1.48,1.41891891891892,-1.28378378378378,-1.95945945945946,6.93243243243243,-29.754,21.546,15.1848,31.88808
"2013-12-25",354,647,0.2,-5.1,-2.7,-3.7,-10.2,-7.4,34001.51,30132.39,0,0,0,0,15.3,30.6,324,9.77,1.22,0.163934426229508,-2.21311475409836,-3.0327868852459,8.00819672131147,-36.149,1.954,11.9194,2.38388
"2013-10-26",2195,5711,12.7,0.8,7.2,7.9,-2.4,3.2,38726.09,35258.87,0,0,0,0,18.2,44.6,222,15.02,2.52,5.03968253968254,2.85714285714286,3.13492063492063,5.96031746031746,118.658,190.754,37.8504,480.70008
"2013-11-26",51,1822,10.6,-0.2,2.5,9.1,-5.7,-1.2,35092.64,0,20.2,20.1,0.14,15,19.7,63.7,128,1.24,0.54,19.6296296296296,4.62962962962963,16.8518518518519,2.2962962962963,11.284,13.144,0.6696,7.09776
"2013-12-26",425,2021,5.9,-4.1,-0.6,1.7,-8.1,-4.6,34018.53,27404.66,0,0,0,0,10.2,27.4,219,8.6,1.01,5.84158415841584,-0.594059405940594,1.68316831683168,8.51485148514852,14.62,50.74,8.686,51.2474
"2013-10-27",2380,5537,15.3,4.7,10.2,11.7,1.5,7,38585.77,35179,0,0,0,0,13.6,33.1,282,14.22,2.47,6.19433198380567,4.12955465587044,4.73684210526316,5.75708502024291,166.374,217.566,35.1234,537.38802
"2013-11-27",44,2196,12,-0.9,3.8,11,-7.6,-0.7,35010.71,421.78,22.7,22.6,0.07,19,24.1,63.7,309,1.63,0.54,22.2222222222222,7.03703703703704,20.3703703703704,3.01851851851852,17.93,19.56,0.8802,10.5624
"2013-12-27",800,2784,8.1,-3.1,1.2,3.9,-7.6,-2.9,34039.13,30211.71,0,0,0,0,12.7,28.8,243,9.76,1.24,6.53225806451613,0.967741935483871,3.14516129032258,7.87096774193548,38.064,79.056,12.1024,98.02944
"2013-10-28",1177,7338,17.7,4.5,10.3,16.7,1.8,8.5,38446.43,35100.27,0,0,0,0,7.6,16.9,53,13.76,2.06,8.59223300970874,5,8.10679611650485,6.67961165048544,229.792,243.552,28.3456,501.71712
"2013-11-28",388,1186,3.1,-2.2,-0.3,-1.4,-8.4,-5.3,34931.09,31149.82,0,0,0,0,22.7,46.4,294,10.68,1.5,2.06666666666667,-0.2,-0.933333333333333,7.12,-14.952,33.108,16.02,49.662
"2013-12-28",1936,2485,11.5,-2.2,3.3,8.1,-6.2,-0.5,34063.29,30149.47,0,0,0,0,12,25.2,223,9.62,1.34,8.58208955223881,2.46268656716418,6.04477611940298,7.17910447761194,77.922,110.63,12.8908,148.2442
"2013-10-29",963,7986,17,5,10.5,15.4,2.2,8.6,38308.19,35022.8,0,0,0,0,9.8,20.5,64,14.04,2.09,8.13397129186603,5.02392344497608,7.36842105263158,6.7177033492823,216.216,238.68,29.3436,498.8412
"2013-11-29",722,2196,5.2,-3.3,0.3,0.5,-7.4,-3.9,34853.89,31077.3,0,0,0,0,13.1,32,345,10.69,1.23,4.22764227642276,0.24390243902439,0.40650406504065,8.69105691056911,5.345,55.588,13.1487,68.37324
"2013-12-29",287,1154,7.2,3.3,5.3,5,-0.3,2.1,34090.96,72.32,26.6,26.6,0,12,17.5,60.1,250,0.67,0.3,24,17.6666666666667,16.6666666666667,2.23333333333333,3.35,4.824,0.201,1.4472
"2013-10-30",806,7249,19.5,8.5,13.2,19.6,6.6,12.4,38171.21,32856.17,2.2,2.2,0,4,12.1,27.7,163,9.34,1.53,12.7450980392157,8.62745098039216,12.8104575163399,6.10457516339869,183.064,182.13,14.2902,278.6589
"2013-11-30",784,2219,4.2,-4.2,-0.6,0.6,-8.3,-4.5,34779.2,25855.88,0,0,0,0,8.7,21.2,81,8.96,0.96,4.375,-0.625,0.625,9.33333333333333,5.376,37.632,8.6016,36.12672
"2013-12-30",674,3682,6.1,-0.6,3.2,1.7,-4.3,-0.6,34122.13,11331.34,0,0,0,0,17.2,37.4,310,5.43,0.89,6.85393258426966,3.59550561797753,1.91011235955056,6.10112359550562,9.231,33.123,4.8327,29.47947
"2013-10-31",723,7612,22.3,11.5,16.6,21.7,10.8,15.9,38035.61,22965.65,0,0,0,0,19.6,44.3,176,9.02,1.98,11.2626262626263,8.38383838383838,10.959595959596,4.55555555555556,195.734,201.146,17.8596,398.26908
"2013-12-31",531,3595,6.4,-2.5,1.1,0.3,-6.5,-3.4,34156.75,28415.37,0,0,0,0,23.5,50.4,274,9,1.3,4.92307692307692,0.846153846153846,0.230769230769231,6.92307692307692,2.7,57.6,11.7,74.88
